date,close
2014-01-10,2139.320
2014-01-13,2135.310
2014-01-14,2163.460
2014-01-15,2159.000
2014-01-16,2166.070
2014-01-17,2144.960
2014-01-20,2134.880
2014-01-21,2155.970
2014-01-22,2205.190
2014-01-23,2197.730
2014-01-24,2215.620
2014-01-27,2196.820
2014-01-28,2205.050
2014-01-29,2226.970
2014-01-30,2208.280
2014-02-07,2231.440
2014-02-10,2293.500
2014-02-11,2309.500
2014-02-12,2322.900
2014-02-13,2306.390
2014-02-14,2331.390
2014-02-17,2363.460
2014-02-18,2359.610
2014-02-19,2375.030
2014-02-20,2367.490
2014-02-21,2338.200
2014-02-24,2308.620
2014-02-25,2244.060
2014-02-26,2255.980
2014-02-27,2259.420
2014-02-28,2276.910
2014-03-03,2306.770
2014-03-04,2293.360
2014-03-05,2277.640
2014-03-06,2276.160
2014-03-07,2266.780
2014-03-10,2183.050
2014-03-11,2186.900
2014-03-12,2199.330
2014-03-13,2236.440
2014-03-14,2227.850
2014-03-17,2260.830
2014-03-18,2272.470
2014-03-19,2262.610
2014-03-20,2216.310
2014-03-21,2269.930
2014-03-24,2289.060
2014-03-25,2293.290
2014-03-26,2297.360
2014-03-27,2267.340
2014-03-28,2245.660
2014-03-31,2244.320
2014-04-01,2276.690
2014-04-02,2295.760
2014-04-03,2267.890
2014-04-04,2282.760
2014-04-08,2317.360
2014-04-09,2327.570
2014-04-10,2356.330
2014-04-11,2355.590
2014-04-14,2363.550
2014-04-15,2321.470
2014-04-16,2321.450
2014-04-17,2315.490
2014-04-18,2315.230
2014-04-21,2274.790
2014-04-22,2272.020
2014-04-23,2259.770
2014-04-24,2253.870
2014-04-25,2220.520
2014-04-28,2179.490
2014-04-29,2204.480
2014-04-30,2215.100
2014-05-05,2219.360
2014-05-06,2223.850
2014-05-07,2196.710
2014-05-08,2195.760
2014-05-09,2185.540
2014-05-12,2243.140
2014-05-13,2239.210
2014-05-14,2235.180
2014-05-15,2201.860
2014-05-16,2196.810
2014-05-19,2174.460
2014-05-20,2174.070
2014-05-21,2193.590
2014-05-22,2185.120
2014-05-23,2198.750
2014-05-26,2218.110
2014-05-27,2210.850
2014-05-28,2225.100
2014-05-29,2205.060
2014-05-30,2204.890
2014-06-03,2198.360
2014-06-04,2175.240
2014-06-05,2194.350
2014-06-06,2181.370
2014-06-09,2174.480
2014-06-10,2201.630
2014-06-11,2209.180
2014-06-12,2198.450
2014-06-13,2226.230
2014-06-16,2248.840
2014-06-17,2230.040
2014-06-18,2208.660
2014-06-19,2163.070
2014-06-20,2180.250
2014-06-23,2179.510
2014-06-24,2189.650
2014-06-25,2182.070
2014-06-26,2202.670
2014-06-27,2212.920
2014-06-30,2232.080
2014-07-01,2238.460
2014-07-02,2258.170
2014-07-03,2275.200
2014-07-04,2267.220
2014-07-07,2266.720
2014-07-08,2277.430
2014-07-09,2243.190
2014-07-10,2238.560
2014-07-11,2247.160
2014-07-14,2284.320
2014-07-15,2288.450
2014-07-16,2278.060
2014-07-17,2264.920
2014-07-18,2272.450
2014-07-21,2265.660
2014-07-22,2305.310
2014-07-23,2304.730
2014-07-24,2331.590
2014-07-25,2358.100
2014-07-28,2409.370
2014-07-29,2433.990
2014-07-30,2423.900
2014-07-31,2450.500
2014-08-01,2432.270
2014-08-04,2471.800
2014-08-05,2471.400
2014-08-06,2478.580
2014-08-07,2447.290
2014-08-08,2452.530
2014-08-11,2495.590
2014-08-12,2498.140
2014-08-13,2503.210
2014-08-14,2483.610
2014-08-15,2501.630
2014-08-18,2520.740
2014-08-19,2520.110
2014-08-20,2505.370
2014-08-21,2484.310
2014-08-22,2494.780
2014-08-25,2477.730
2014-08-26,2453.830
2014-08-27,2455.420
2014-08-28,2431.740
2014-08-29,2462.890
2014-09-01,2489.370
2014-09-02,2522.320
2014-09-03,2541.320
2014-09-04,2557.470
2014-09-05,2576.950
2014-09-09,2584.560
2014-09-10,2576.880
2014-09-11,2568.820
2014-09-12,2585.530
2014-09-15,2598.570
2014-09-16,2542.440
2014-09-17,2550.390
2014-09-18,2563.520
2014-09-19,2583.850
2014-09-22,2544.380
2014-09-23,2565.650
2014-09-24,2603.930
2014-09-25,2602.480
2014-09-26,2605.590
2014-09-29,2626.360
2014-09-30,2629.080
2014-10-08,2648.560
2014-10-09,2660.510
2014-10-10,2644.900
2014-10-13,2631.660
2014-10-14,2623.580
2014-10-15,2641.370
2014-10-16,2616.310
2014-10-17,2597.970
2014-10-20,2620.930
2014-10-21,2598.180
2014-10-22,2576.210
2014-10-23,2546.070
2014-10-24,2547.770
2014-10-27,2541.560
2014-10-28,2599.270
2014-10-29,2645.350
2014-10-30,2668.810
2014-10-31,2691.590
2014-11-03,2714.200
2014-11-04,2712.740
2014-11-05,2705.870
2014-11-06,2720.470
2014-11-07,2707.880
2014-11-10,2768.250
2014-11-11,2725.340
2014-11-12,2768.280
2014-11-13,2753.060
2014-11-14,2741.090
2014-11-17,2748.560
2014-11-18,2736.910
2014-11-19,2725.610
2014-11-20,2726.810
2014-11-21,2763.070
2014-11-24,2810.730
2014-11-25,2860.050
2014-11-26,2879.970
2014-11-27,2889.640
2014-11-28,2923.640
2014-12-01,2935.200
2014-12-02,2999.540
2014-12-03,3032.120
2014-12-04,3133.920
2014-12-05,3109.270
2014-12-08,3188.330
2014-12-09,3069.590
2014-12-10,3199.790
2014-12-11,3225.460
2014-12-12,3241.770
2014-12-15,3268.460
2014-12-16,3318.860
2014-12-17,3346.580
2014-12-18,3348.440
2014-12-19,3423.910
2014-12-22,3439.210
2014-12-23,3330.990
2014-12-24,3275.200
2014-12-25,3373.730
2014-12-26,3433.280
2014-12-29,3419.230
2014-12-30,3383.050
2014-12-31,3448.810
2015-01-05,3582.310
2015-01-06,3605.600
2015-01-07,3596.050
2015-01-08,3517.600
2015-01-09,3499.420
2015-01-12,3423.420
2015-01-13,3451.440
2015-01-14,3442.530
2015-01-15,3532.470
2015-01-16,3559.570
2015-01-19,3294.750
2015-01-20,3372.580
2015-01-21,3493.490
2015-01-22,3517.130
2015-01-23,3502.090
2015-01-26,3555.090
2015-01-27,3550.810
2015-01-28,3519.710
2015-01-29,3497.690
2015-01-30,3452.850
2015-02-02,3373.150
2015-02-03,3430.600
2015-02-04,3406.780
2015-02-05,3358.180
2015-02-06,3280.880
2015-02-09,3281.780
2015-02-10,3342.440
2015-02-11,3358.000
2015-02-12,3365.300
2015-02-13,3408.900
2015-02-16,3435.290
2015-02-17,3459.160
2015-02-25,3449.990
2015-02-26,3518.720
2015-02-27,3522.470
2015-03-02,3567.610
2015-03-03,3514.880
2015-03-04,3544.690
2015-03-05,3520.050
2015-03-06,3513.850
2015-03-09,3581.560
2015-03-10,3582.020
2015-03-11,3593.490
2015-03-12,3640.550
2015-03-13,3669.450
2015-03-16,3746.280
2015-03-17,3804.430
2015-03-18,3904.780
2015-03-19,3926.790
2015-03-20,3958.920
2015-03-23,4040.160
2015-03-24,4060.450
2015-03-25,4050.850
2015-03-26,4057.970
2015-03-27,4095.960
2015-03-30,4198.230
2015-03-31,4167.370
2015-04-01,4250.000
2015-04-02,4326.280
2015-04-03,4419.570
2015-04-07,4556.680
2015-04-08,4589.570
2015-04-09,4553.800
2015-04-10,4676.600
2015-04-13,4779.300
2015-04-14,4805.150
2015-04-15,4687.280
2015-04-16,4793.880
2015-04-17,4842.850
2015-04-20,4738.440
2015-04-21,4832.080
2015-04-22,4971.090
2015-04-23,4990.340
2015-04-24,4935.640
2015-04-27,5014.770
2015-04-28,4910.570
2015-04-29,4948.890
2015-04-30,4955.860
2015-05-04,5038.730
2015-05-05,4824.970
2015-05-06,4723.290
2015-05-07,4591.620
2015-05-08,4712.640
2015-05-11,4885.750
2015-05-12,4963.810
2015-05-13,4945.740
2015-05-14,4958.940
2015-05-15,4880.280
2015-05-18,4881.530
2015-05-19,5030.690
2015-05-20,5099.420
2015-05-21,5260.280
2015-05-22,5385.920
2015-05-25,5556.780
2015-05-26,5680.530
2015-05-27,5696.360
2015-05-28,5355.660
2015-05-29,5369.280
2015-06-01,5674.200
2015-06-02,5846.390
2015-06-03,5863.530
2015-06-04,5906.890
2015-06-05,6018.420
2015-06-08,6124.160
2015-06-09,6085.040
2015-06-10,6089.130
2015-06-11,6113.090
2015-06-12,6226.620
2015-06-15,6149.730
2015-06-16,5880.950
2015-06-17,6030.070
2015-06-18,5884.320
2015-06-19,5478.310
2015-06-23,5524.290
2015-06-24,5674.470
2015-06-25,5482.020
2015-06-26,5056.830
2015-06-29,4864.340
2015-06-30,5118.200
2015-07-01,4829.260
2015-07-02,4579.490
2015-07-03,4274.740
2015-07-06,4330.590
2015-07-07,4179.850
2015-07-08,3971.310
2015-07-09,4232.980
2015-07-10,4482.910
2015-07-13,4679.810
2015-07-14,4631.630
2015-07-15,4408.950
2015-07-16,4441.680
2015-07-17,4623.910
2015-07-20,4646.220
2015-07-21,4692.010
2015-07-22,4710.570
2015-07-23,4817.910
2015-07-24,4725.450
2015-07-27,4331.510
2015-07-28,4281.750
2015-07-29,4466.390
2015-07-30,4346.520
2015-07-31,4346.630
2015-08-03,4374.040
2015-08-04,4534.820
2015-08-05,4485.830
2015-08-06,4456.460
2015-08-07,4556.830
2015-08-10,4767.980
2015-08-11,4781.970
2015-08-12,4710.600
2015-08-13,4826.280
2015-08-14,4811.520
2015-08-17,4882.900
2015-08-18,4527.850
2015-08-19,4601.640
2015-08-20,4438.660
2015-08-21,4199.150
2015-08-24,3836.110
2015-08-25,3520.750
2015-08-26,3476.710
2015-08-27,3649.970
2015-08-28,3851.770
2015-08-31,3784.070
2015-09-01,3680.820
2015-09-02,3685.150
2015-09-07,3608.920
2015-09-08,3731.150
2015-09-09,3818.830
2015-09-10,3758.220
2015-09-11,3767.510
2015-09-14,3603.190
2015-09-15,3432.070
2015-09-16,3641.680
2015-09-17,3556.740
2015-09-18,3588.560
2015-09-21,3668.090
2015-09-22,3695.390
2015-09-23,3625.720
2015-09-24,3663.570
2015-09-25,3595.040
2015-09-28,3638.050
2015-09-29,3576.000
2015-09-30,3591.530
2015-10-08,3708.490
2015-10-09,3742.890
2015-10-12,3882.210
2015-10-13,3896.910
2015-10-14,3830.140
2015-10-15,3939.180
2015-10-16,4008.530
2015-10-19,4042.380
2015-10-20,4086.980
2015-10-21,3891.040
2015-10-22,3969.130
2015-10-23,4047.310
2015-10-26,4074.160
2015-10-27,4088.060
2015-10-28,4020.220
2015-10-29,4035.470
2015-10-30,4016.330
2015-11-02,3942.020
2015-11-03,3923.940
2015-11-04,4101.780
2015-11-05,4165.040
2015-11-06,4244.150
2015-11-09,4303.970
2015-11-10,4309.280
2015-11-11,4331.560
2015-11-12,4297.400
2015-11-13,4256.180
2015-11-16,4311.120
2015-11-17,4308.750
2015-11-18,4259.610
2015-11-19,4332.190
2015-11-20,4360.780
2015-11-23,4356.680
2015-11-24,4371.350
2015-11-25,4432.570
2015-11-26,4409.700
2015-11-27,4183.040
2015-11-30,4232.350
2015-12-01,4237.510
2015-12-02,4312.530
2015-12-03,4369.740
2015-12-04,4305.060
2015-12-07,4323.670
2015-12-08,4232.060
2015-12-09,4253.750
2015-12-10,4245.700
2015-12-11,4205.230
2015-12-14,4299.710
2015-12-15,4295.220
2015-12-16,4287.300
2015-12-17,4380.810
2015-12-18,4377.740
2015-12-21,4497.000
2015-12-22,4520.010
2015-12-23,4513.840
2015-12-24,4457.310
2015-12-25,4478.350
2015-12-28,4367.540
2015-12-29,4410.330
2015-12-30,4417.870
2015-12-31,4375.170
2016-01-04,4065.490
2016-01-05,4079.850
2016-01-06,4181.090
2016-01-07,3889.620
2016-01-08,3984.160
2016-01-11,3758.800
2016-01-12,3757.790
2016-01-13,3686.240
2016-01-14,3763.710
2016-01-15,3627.110
2016-01-18,3637.350
2016-01-19,3752.640
2016-01-20,3707.210
2016-01-21,3600.070
2016-01-22,3640.390
2016-01-25,3665.450
2016-01-26,3437.770
2016-01-27,3419.930
2016-01-28,3330.710
2016-01-29,3430.870
2016-02-01,3388.880
2016-02-02,3461.020
2016-02-03,3447.940
2016-02-04,3487.770
2016-02-05,3476.320
2016-02-15,3453.890
2016-02-16,3556.870
2016-02-17,3592.920
2016-02-18,3593.350
2016-02-19,3594.200
2016-02-22,3675.170
2016-02-23,3649.700
2016-02-24,3675.670
2016-02-25,3447.180
2016-02-26,3483.460
2016-02-29,3395.020
2016-03-01,3462.300
2016-03-02,3618.930
2016-03-03,3622.680
2016-03-04,3629.480
2016-03-07,3667.600
2016-03-08,3664.490
2016-03-09,3610.140
2016-03-10,3559.590
2016-03-11,3558.540
2016-03-14,3621.370
2016-03-15,3626.730
2016-03-16,3636.610
2016-03-17,3681.230
2016-03-18,3738.710
2016-03-21,3797.980
2016-03-22,3782.140
2016-03-23,3780.230
2016-03-24,3727.640
2016-03-25,3755.710
2016-03-28,3742.040
2016-03-29,3702.020
2016-03-30,3789.710
2016-03-31,3793.310
2016-04-01,3796.800
2016-04-05,3857.540
2016-04-06,3856.490
2016-04-07,3800.120
2016-04-08,3774.300
2016-04-11,3831.980
2016-04-12,3816.390
2016-04-13,3868.990
2016-04-14,3882.550
2016-04-15,3872.150
2016-04-18,3831.480
2016-04-19,3840.950
2016-04-20,3754.130
2016-04-21,3736.360
2016-04-22,3755.870
2016-04-25,3758.970
2016-04-26,3778.830
2016-04-27,3764.980
2016-04-28,3757.620
2016-04-29,3751.260
2016-05-03,3817.760
2016-05-04,3805.690
2016-05-05,3807.250
2016-05-06,3702.300
2016-05-09,3613.310
2016-05-10,3624.840
2016-05-11,3645.760
2016-05-12,3650.120
2016-05-13,3642.230
2016-05-16,3665.300
2016-05-17,3648.900
2016-05-18,3599.620
2016-05-19,3596.540
2016-05-20,3610.310
2016-05-23,3628.120
2016-05-24,3598.550
2016-05-25,3600.110
2016-05-26,3607.810
2016-05-27,3617.150
2016-05-30,3617.970
2016-05-31,3720.270
2016-06-01,3718.370
2016-06-02,3726.490
2016-06-03,3744.390
2016-06-06,3744.230
2016-06-07,3736.480
2016-06-08,3711.110
2016-06-13,3606.910
2016-06-14,3616.090
2016-06-15,3667.380
2016-06-16,3647.140
2016-06-17,3675.940
2016-06-20,3676.930
2016-06-21,3666.450
2016-06-22,3697.820
2016-06-23,3673.010
2016-06-24,3622.300
2016-06-27,3671.120
2016-06-28,3691.740
2016-06-29,3703.200
2016-06-30,3703.500
2016-07-01,3706.910
2016-07-04,3761.780
2016-07-05,3767.150
2016-07-06,3779.890
2016-07-07,3761.170
2016-07-08,3732.620
2016-07-11,3743.670
2016-07-12,3829.650
2016-07-13,3841.250
2016-07-14,3824.850
2016-07-15,3831.730
2016-07-18,3837.380
2016-07-19,3816.880
2016-07-20,3805.190
2016-07-21,3826.640
2016-07-22,3784.730
2016-07-25,3799.630
2016-07-26,3850.930
2016-07-27,3795.180
2016-07-28,3844.060
2016-07-29,3840.540
2016-08-01,3806.070
2016-08-02,3820.770
2016-08-03,3830.020
2016-08-04,3837.960
2016-08-05,3840.740
2016-08-08,3880.960
2016-08-09,3905.850
2016-08-10,3888.140
2016-08-11,3872.530
2016-08-12,3946.200
2016-08-15,4043.630
2016-08-16,4026.590
2016-08-17,4026.450
2016-08-18,4017.650
2016-08-19,4022.520
2016-08-22,3997.930
2016-08-23,4000.900
2016-08-24,3989.040
2016-08-25,3969.470
2016-08-26,3962.140
2016-08-29,3961.380
2016-08-30,3969.120
2016-08-31,3986.490
2016-09-01,3951.590
2016-09-02,3960.570
2016-09-05,3976.520
2016-09-06,4009.480
2016-09-07,4012.750
2016-09-08,4018.290
2016-09-09,3984.960
2016-09-12,3912.030
2016-09-13,3918.390
2016-09-14,3880.150
2016-09-19,3919.300
2016-09-20,3923.160
2016-09-21,3926.530
2016-09-22,3962.790
2016-09-23,3944.340
2016-09-26,3883.810
2016-09-27,3907.890
2016-09-28,3901.610
2016-09-29,3914.990
2016-09-30,3925.200
2016-10-10,3977.030
2016-10-11,3987.300
2016-10-12,3978.850
2016-10-13,3989.810
2016-10-14,3990.180
2016-10-17,3961.750
2016-10-18,4014.970
2016-10-19,4007.940
2016-10-20,4012.680
2016-10-21,4031.250
2016-10-24,4070.310
2016-10-25,4086.010
2016-10-26,4058.090
2016-10-27,4052.550
2016-10-28,4028.790
2016-10-31,4031.490
2016-11-01,4058.220
2016-11-02,4020.400
2016-11-03,4048.250
2016-11-04,4034.310
2016-11-07,4042.000
2016-11-08,4062.190
2016-11-09,4040.180
2016-11-10,4092.100
2016-11-11,4111.700
2016-11-14,4113.850
2016-11-15,4116.470
2016-11-16,4113.780
2016-11-17,4132.840
2016-11-18,4121.280
2016-11-21,4153.440
2016-11-22,4178.860
2016-11-23,4193.840
2016-11-24,4217.780
2016-11-25,4254.820
2016-11-28,4279.070
2016-11-29,4297.090
2016-11-30,4250.250
2016-12-01,4292.490
2016-12-02,4247.610
2016-12-05,4181.430
2016-12-06,4175.430
2016-12-07,4196.030
2016-12-08,4193.680
2016-12-09,4230.100
2016-12-12,4126.780
2016-12-13,4120.140
2016-12-14,4089.390
2016-12-15,4044.910
2016-12-16,4055.280
2016-12-19,4051.580
2016-12-20,4025.670
2016-12-21,4065.090
2016-12-22,4072.160
2016-12-23,4028.850
2016-12-26,4040.770
2016-12-27,4043.080
2016-12-28,4026.910
2016-12-29,4021.230
2016-12-30,4040.730
2017-01-03,4081.800
2017-01-04,4115.530
2017-01-05,4120.050
2017-01-06,4102.330
2017-01-09,4125.820
2017-01-10,4114.380
2017-01-11,4082.060
2017-01-12,4057.210
2017-01-13,4059.990
2017-01-16,4063.010
2017-01-17,4071.580
2017-01-18,4096.880
2017-01-19,4087.670
2017-01-20,4123.690
2017-01-23,4128.520
2017-01-24,4144.200
2017-01-25,4150.070
2017-01-26,4157.870
2017-02-03,4131.770
2017-02-06,4144.050
2017-02-07,4146.860
2017-02-08,4161.750
2017-02-09,4179.770
2017-02-10,4206.290
2017-02-13,4237.660
2017-02-14,4228.750
2017-02-15,4225.670
2017-02-16,4248.340
2017-02-17,4218.560
2017-02-20,4293.090
2017-02-21,4300.010
2017-02-22,4324.540
2017-02-23,4302.670
2017-02-24,4296.510
2017-02-27,4256.860
2017-02-28,4275.430
2017-03-01,4278.950
2017-03-02,4257.550
2017-03-03,4259.200
2017-03-06,4280.970
2017-03-07,4285.910
2017-03-08,4274.550
2017-03-09,4240.960
2017-03-10,4244.690
2017-03-13,4285.470
2017-03-14,4283.670
2017-03-15,4298.080
2017-03-16,4314.320
2017-03-17,4268.780
2017-03-20,4289.300
2017-03-21,4331.330
2017-03-22,4307.380
2017-03-23,4316.120
2017-03-24,4354.310
2017-03-27,4341.290
2017-03-28,4326.360
2017-03-29,4319.620
2017-03-30,4290.820
2017-03-31,4323.960
2017-04-05,4382.420
2017-04-06,4400.050
2017-04-07,4407.750
2017-04-10,4405.850
2017-04-11,4421.570
2017-04-12,4423.270
2017-04-13,4450.620
2017-04-14,4397.730
2017-04-17,4375.880
2017-04-18,4365.360
2017-04-19,4347.310
2017-04-20,4366.190
2017-04-21,4369.350
2017-04-24,4315.200
2017-04-25,4335.370
2017-04-26,4339.480
2017-04-27,4329.630
2017-04-28,4302.840
2017-05-02,4281.130
2017-05-03,4254.320
2017-05-04,4251.870
2017-05-05,4229.100
2017-05-08,4194.240
