date,close
2018-08-14,267.6500
2018-08-15,267.4000
2018-08-16,264.0000
2018-08-17,263.4000
2018-08-20,265.1500
2018-08-21,266.3500
2018-08-22,266.2500
2018-08-23,266.2000
2018-08-24,266.3000
2018-08-27,267.4500
2018-08-28,268.3000
2018-08-29,267.0500
2018-08-30,267.4500
2018-08-31,267.8000
2018-09-03,266.6000
2018-09-04,265.6000
2018-09-05,265.6000
2018-09-06,266.4000
2018-09-07,267.2000
2018-09-10,266.2500
2018-09-11,267.0000
2018-09-12,266.8000
2018-09-13,268.1000
2018-09-14,268.6500
2018-09-17,267.3500
2018-09-18,267.6500
2018-09-19,267.9500
2018-09-20,268.2000
2018-09-21,269.0500
2018-09-25,267.9500
2018-09-26,268.3500
2018-09-27,267.4000
2018-09-28,264.9000
2018-10-08,268.6500
2018-10-09,267.9000
2018-10-10,267.9000
2018-10-11,269.4500
2018-10-12,272.8500
2018-10-15,275.3500
2018-10-16,275.2500
2018-10-17,274.5000
2018-10-18,274.7500
2018-10-19,276.0500
2018-10-22,275.8500
2018-10-23,276.9500
2018-10-24,277.1500
2018-10-25,278.5000
2018-10-26,278.3000
2018-10-29,277.8500
2018-10-30,277.2500
2018-10-31,274.9000
2018-11-01,275.3000
2018-11-02,275.4000
2018-11-05,275.6000
2018-11-06,275.8500
2018-11-07,275.9000
2018-11-08,279.4000
2018-11-09,278.7000
2018-11-12,276.5500
2018-11-13,275.4500
2018-11-14,275.5000
2018-11-15,277.0500
2018-11-16,277.5000
2018-11-19,278.2500
2018-11-20,279.3000
2018-11-21,279.0000
2018-11-22,279.6500
2018-11-23,279.6500
2018-11-26,279.5000
2018-11-27,278.9000
2018-11-28,277.5500
2018-11-29,279.5500
2018-11-30,279.4500
2018-12-03,278.3500
2018-12-04,278.3500
2018-12-05,278.9000
2018-12-06,279.9000
2018-12-07,280.2500
2018-12-10,283.1000
2018-12-11,282.6500
2018-12-12,281.2000
2018-12-13,280.8000
2018-12-14,280.3500
2018-12-17,280.2000
2018-12-18,281.9000
2018-12-19,282.5500
2018-12-20,282.1500
2018-12-21,284.8000
2018-12-24,285.4500
2018-12-25,287.1000
2018-12-26,287.5000
2018-12-27,286.3000
2018-12-28,287.8500
2019-01-02,288.3000
2019-01-03,290.7000
2019-01-04,290.5500
2019-01-07,288.6500
2019-01-08,287.2500
2019-01-09,286.2000
2019-01-10,286.9000
2019-01-11,284.9500
2019-01-14,285.0500
2019-01-15,284.3000
2019-01-16,284.6000
2019-01-17,285.1000
2019-01-18,285.0500
2019-01-21,283.2000
2019-01-22,283.2500
2019-01-23,283.6000
2019-01-24,283.3000
2019-01-25,282.9000
2019-01-28,285.6000
2019-01-29,286.6000
2019-01-30,287.5500
2019-01-31,287.8500
2019-02-01,289.2000
2019-02-11,288.7500
2019-02-12,288.8500
2019-02-13,288.2500
2019-02-14,287.6000
2019-02-15,289.6000
2019-02-18,290.9500
2019-02-19,291.3500
2019-02-20,293.3500
2019-02-21,291.5000
2019-02-22,289.6000
2019-02-25,289.3000
2019-02-26,289.0000
2019-02-27,288.6500
2019-02-28,286.8500
2019-03-01,285.8500
2019-03-04,281.8000
2019-03-05,280.8000
2019-03-06,282.3500
2019-03-07,280.9000
2019-03-08,283.5500
2019-03-11,284.7500
2019-03-12,284.2000
2019-03-13,285.6500
2019-03-14,285.1000
2019-03-15,284.9000
2019-03-18,285.2000
2019-03-19,285.9500
2019-03-20,285.5500
2019-03-21,287.4000
2019-03-22,286.3500
2019-03-25,288.0500
2019-03-26,288.3000
2019-03-27,288.2500
2019-03-28,287.4500
2019-03-29,282.0000
2019-04-01,282.1000
2019-04-02,282.1500
2019-04-03,282.9000
2019-04-04,282.9500
2019-04-08,284.1500
2019-04-09,284.4000
2019-04-10,285.8000
2019-04-11,286.1500
2019-04-12,283.3000
2019-04-15,281.7500
2019-04-16,281.5000
2019-04-17,280.0000
2019-04-18,278.2000
2019-04-19,279.5000
2019-04-22,280.3000
2019-04-23,279.0000
2019-04-24,278.8500
2019-04-25,280.4000
2019-04-26,281.4500
2019-04-29,281.3000
2019-04-30,281.5500
2019-05-06,286.2500
2019-05-07,285.7000
2019-05-08,287.1500
2019-05-09,287.2000
2019-05-10,287.2500
2019-05-13,289.2000
2019-05-14,292.7500
2019-05-15,291.2500
2019-05-16,292.3500
2019-05-17,291.7000
2019-05-20,289.4000
2019-05-21,289.1500
2019-05-22,288.9000
2019-05-23,289.3500
2019-05-24,291.1000
2019-05-27,291.2500
2019-05-28,291.0000
2019-05-29,291.4500
2019-05-30,290.1000
2019-05-31,293.4500
2019-06-03,296.7000
2019-06-04,299.7500
2019-06-05,301.7000
2019-06-06,301.7000
2019-06-10,300.8500
2019-06-11,299.5500
2019-06-12,302.6000
2019-06-13,303.2000
2019-06-14,307.7500
2019-06-17,304.1000
2019-06-18,306.1500
2019-06-19,304.3000
2019-06-20,311.2500
2019-06-21,313.6000
2019-06-24,315.8000
2019-06-25,321.8000
2019-06-26,316.4000
2019-06-27,315.6000
2019-06-28,316.8500
2019-07-01,308.8500
2019-07-02,312.0500
2019-07-03,321.1000
2019-07-04,317.6500
2019-07-05,318.0000
2019-07-08,316.3500
2019-07-09,313.4500
2019-07-10,313.2000
2019-07-11,319.0000
2019-07-12,316.6500
2019-07-15,317.7500
2019-07-16,317.7500
2019-07-17,315.8000
2019-07-18,319.1000
2019-07-19,323.3000
2019-07-22,320.6500
2019-07-23,318.7000
2019-07-24,319.6500
2019-07-25,320.3000
2019-07-26,319.1000
2019-07-29,319.6000
2019-07-30,320.8500
2019-07-31,322.2500
2019-08-01,316.6000
2019-08-02,324.2500
2019-08-05,334.0000
2019-08-06,335.5500
2019-08-07,341.8000
2019-08-08,344.3500
2019-08-09,345.9000
2019-08-12,344.2500
2019-08-13,352.3000
2019-08-14,342.9500
2019-08-15,347.4000
2019-08-16,347.7500
2019-08-19,346.4000
2019-08-20,344.7500
2019-08-21,345.3500
2019-08-22,346.4500
2019-08-23,346.2500
2019-08-26,358.2500
2019-08-27,358.7000
2019-08-28,358.8500
2019-08-29,362.8000
2019-08-30,356.7000
2019-09-02,355.8000
2019-09-03,357.4500
2019-09-04,359.0000
2019-09-05,360.9000
2019-09-06,349.2000
2019-09-09,350.6000
2019-09-10,344.8500
2019-09-11,345.9500
2019-09-12,346.1500
2019-09-16,346.2500
2019-09-17,344.9500
2019-09-18,346.5000
2019-09-19,346.0000
2019-09-20,346.7000
2019-09-23,350.3000
2019-09-24,352.0500
2019-09-25,353.8500
2019-09-26,349.5500
2019-09-27,346.3500
2019-09-30,345.0500
2019-10-08,344.5000
2019-10-09,349.5000
2019-10-10,347.7000
2019-10-11,345.8500
2019-10-14,340.7000
2019-10-15,341.6500
2019-10-16,340.2000
2019-10-17,342.7000
2019-10-18,342.0000
2019-10-21,341.7500
2019-10-22,340.4500
2019-10-23,341.9500
2019-10-24,341.5000
2019-10-25,344.6500
2019-10-28,344.6000
2019-10-29,340.9000
2019-10-30,340.5500
2019-10-31,341.1000
2019-11-01,344.0500
2019-11-04,343.7000
2019-11-05,341.4000
2019-11-06,336.5500
2019-11-07,338.3500
2019-11-08,332.1000
2019-11-11,331.5000
2019-11-12,328.3000
2019-11-13,336.1000
2019-11-14,337.0500
2019-11-15,336.2000
2019-11-18,336.2000
2019-11-19,338.3000
2019-11-20,339.1500
2019-11-21,338.8000
2019-11-22,337.9000
2019-11-25,335.4000
2019-11-26,335.2000
2019-11-27,335.8000
2019-11-28,334.8000
2019-11-29,335.7000
2019-12-02,336.2000
2019-12-03,336.8500
2019-12-04,343.1000
2019-12-05,341.5500
2019-12-06,339.1000
2019-12-09,336.4500
2019-12-10,336.7600
2019-12-11,336.9600
2019-12-12,338.9400
2019-12-13,334.6200
2019-12-16,338.2400
2019-12-17,338.0600
2019-12-18,338.5800
2019-12-19,338.0400
2019-12-20,339.1000
2019-12-23,340.1600
2019-12-24,341.7200
2019-12-25,343.7800
2019-12-26,344.1200
2019-12-27,345.3000
2019-12-30,345.4600
2020-01-02,346.2400
2020-01-03,351.1600
2020-01-06,358.3400
2020-01-07,354.9400
2020-01-08,360.6800
2020-01-09,348.0400
2020-01-10,349.3000
2020-01-13,349.4200
2020-01-14,344.7000
2020-01-15,347.5400
2020-01-16,347.9600
2020-01-17,347.7800
2020-01-20,347.9400
2020-01-21,351.3400
2020-01-22,348.3200
2020-01-23,350.7200
2020-02-03,359.3000
2020-02-04,356.2000
2020-02-05,354.2200
2020-02-06,352.4000
2020-02-07,354.3000
2020-02-10,355.5600
2020-02-11,354.6000
2020-02-12,354.0000
2020-02-13,356.5200
2020-02-14,356.7800
2020-02-17,357.9000
2020-02-18,359.6800
2020-02-19,364.0600
2020-02-20,365.0600
2020-02-21,371.9000
2020-02-24,379.7000
2020-02-25,371.7400
2020-02-26,374.2600
2020-02-27,374.3000
2020-02-28,369.9800
2020-03-02,361.2400
2020-03-03,360.2600
2020-03-04,368.5400
2020-03-05,368.6200
2020-03-06,376.0800
2020-03-09,373.4200
2020-03-10,368.6400
2020-03-11,371.2200
2020-03-12,367.2600
2020-03-13,356.4000
2020-03-16,347.1800
2020-03-17,330.8800
2020-03-18,339.0800
2020-03-19,336.6200
2020-03-20,339.7800
2020-03-23,339.6200
2020-03-24,358.4600
2020-03-25,364.4000
2020-03-26,363.3400
2020-03-27,367.5800
2020-03-30,364.7000
2020-03-31,364.9000
2020-04-01,358.6200
2020-04-02,360.7000
2020-04-03,363.4800
2020-04-07,373.8800
2020-04-08,370.2000
2020-04-09,371.4600
2020-04-10,373.7400
2020-04-13,373.2600
2020-04-14,377.6000
2020-04-15,376.3200
2020-04-16,379.3800
2020-04-17,372.1800
2020-04-20,370.8000
2020-04-21,374.4200
2020-04-22,373.1800
2020-04-23,379.8000
2020-04-24,382.7800
2020-04-27,380.1400
2020-04-28,377.1000
2020-04-29,378.7400
2020-04-30,380.2800
2020-05-06,380.0800
2020-05-07,378.1800
2020-05-08,383.3800
2020-05-11,381.7400
2020-05-12,380.8800
2020-05-13,381.8600
2020-05-14,384.4600
2020-05-15,390.1600
2020-05-18,401.1600
2020-05-19,394.5000
2020-05-20,398.7200
2020-05-21,395.0600
2020-05-22,394.3800
2020-05-25,393.5400
2020-05-26,395.3400
2020-05-27,391.2000
2020-05-28,394.1800
2020-05-29,394.4200
2020-06-01,398.0000
2020-06-02,396.9600
2020-06-03,393.0400
2020-06-04,389.7400
2020-06-05,390.1800
2020-06-08,386.2800
2020-06-09,386.3000
2020-06-10,390.4000
2020-06-11,393.7000
2020-06-12,393.6200
2020-06-15,392.5400
2020-06-16,392.4000
2020-06-17,392.8600
2020-06-18,392.1800
2020-06-19,392.9400
2020-06-22,397.5000
2020-06-23,396.9600
2020-06-24,400.0600
2020-06-29,400.1400
2020-06-30,400.7200
2020-07-01,403.1000
2020-07-02,399.0600
2020-07-03,400.5400
2020-07-06,399.6600
2020-07-07,400.3200
2020-07-08,402.3600
2020-07-09,404.9400
2020-07-10,401.8800
2020-07-13,403.7400
2020-07-14,403.0200
2020-07-15,403.6200
2020-07-16,402.1200
2020-07-17,399.7600
2020-07-20,401.7800
2020-07-21,404.5400
2020-07-22,414.2200
2020-07-23,416.5200
2020-07-24,420.4000
2020-07-27,430.0600
2020-07-28,429.9400
2020-07-29,431.3800
2020-07-30,428.9400
2020-07-31,432.8600
2020-08-03,431.4000
2020-08-04,431.9600
2020-08-05,444.0600
2020-08-06,447.5600
2020-08-07,449.7200
2020-08-10,446.3800
2020-08-11,436.9400
2020-08-12,417.1600
2020-08-13,416.7400
2020-08-14,420.3000
2020-08-17,424.4400
2020-08-18,433.9400
2020-08-19,429.1600
2020-08-20,418.2800
2020-08-21,419.4800
2020-08-24,415.5400
2020-08-25,416.5000
2020-08-26,415.6600
2020-08-27,420.5400
2020-08-28,420.4000
2020-08-31,422.6800
2020-09-01,426.9800
2020-09-02,422.6000
2020-09-03,415.3000
2020-09-04,416.5400
2020-09-07,416.3600
2020-09-08,416.5600
2020-09-09,416.5000
2020-09-10,419.4600
2020-09-11,418.3400
2020-09-14,418.4400
2020-09-15,419.8000
2020-09-16,418.6400
2020-09-17,415.6200
2020-09-18,416.9200
2020-09-21,417.0400
2020-09-22,407.5800
2020-09-23,400.9000
2020-09-24,396.5800
2020-09-25,401.0600
2020-09-28,400.1400
2020-09-29,405.9000
2020-09-30,406.1000
2020-10-09,405.3600
2020-10-12,410.0200
2020-10-13,408.5400
2020-10-14,404.0400
2020-10-15,403.6200
2020-10-16,404.9800
2020-10-19,404.9000
2020-10-20,403.5800
2020-10-21,404.6600
2020-10-22,404.8600
2020-10-23,403.5800
2020-10-26,401.5600
2020-10-27,405.3000
2020-10-28,405.3600
2020-10-29,399.7800
2020-10-30,397.1000
2020-11-02,400.6800
2020-11-03,402.6000
2020-11-04,404.2800
2020-11-05,404.2200
2020-11-06,408.3000
2020-11-09,407.4200
2020-11-10,396.5400
2020-11-11,395.6400
2020-11-12,394.9800
2020-11-13,396.8800
2020-11-16,396.6400
2020-11-17,396.1800
2020-11-18,393.6400
2020-11-19,392.0000
2020-11-20,392.1800
2020-11-23,392.8000
2020-11-24,383.3200
2020-11-25,379.2400
2020-11-26,380.2200
2020-11-27,381.1400
2020-11-30,371.3400
2020-12-01,374.2000
2020-12-02,379.6400
2020-12-03,383.7000
2020-12-04,384.4600
2020-12-07,383.3800
2020-12-08,389.1800
2020-12-09,387.0000
2020-12-10,383.2600
2020-12-11,382.7800
2020-12-14,382.8200
2020-12-15,385.6600
2020-12-16,388.4000
2020-12-17,390.5000
2020-12-18,393.5800
2020-12-21,398.3600
2020-12-22,392.7600
2020-12-23,391.4400
2020-12-24,393.0400
2020-12-25,395.0000
2020-12-28,395.7800
2020-12-29,393.8600
2020-12-30,393.7000
2021-01-04,400.0400
2021-01-05,402.3200
2021-01-06,402.8800
2021-01-07,399.0600
2021-01-08,396.0600
2021-01-11,385.0000
2021-01-12,387.4200
2021-01-13,387.5400
2021-01-14,385.3000
2021-01-15,387.9000
2021-01-18,386.8200
2021-01-19,387.7200
2021-01-20,388.8200
2021-01-21,392.7200
2021-01-22,390.9000
2021-01-25,389.0000
2021-01-26,390.1400
2021-01-27,387.9400
2021-01-28,386.3000
2021-01-29,388.3400
2021-02-01,392.6400
2021-02-02,389.5000
2021-02-03,385.1000
2021-02-04,382.2600
2021-02-05,377.8600
2021-02-08,381.0000
2021-02-09,385.6000
2021-02-10,385.6600
2021-02-18,374.1800
2021-02-19,372.4600
2021-02-22,376.6600
2021-02-23,380.6600
2021-02-24,379.6000
2021-02-25,375.9400
2021-02-26,369.5000
2021-03-01,367.9400
2021-03-02,361.7400
2021-03-03,363.5000
2021-03-04,360.3400
2021-03-05,356.6000
2021-03-08,360.3600
2021-03-09,359.0400
2021-03-10,362.9000
2021-03-11,365.8800
2021-03-12,360.7600
2021-03-15,363.8600
2021-03-16,364.5600
2021-03-17,366.2000
2021-03-18,369.2400
2021-03-19,367.6600
2021-03-22,365.7000
2021-03-23,366.8000
2021-03-24,366.2400
2021-03-25,367.2200
2021-03-26,366.2400
2021-03-29,366.4400
2021-03-30,361.5000
2021-03-31,357.3800
2021-04-01,364.9800
2021-04-02,369.9800
2021-04-06,367.3000
2021-04-07,369.1000
2021-04-08,370.0800
2021-04-09,371.9600
2021-04-12,369.1800
2021-04-13,365.8000
2021-04-14,369.5400
2021-04-15,369.5400
2021-04-16,372.8600
2021-04-19,375.5000
2021-04-20,372.1000
2021-04-21,375.9800
2021-04-22,376.4000
2021-04-23,375.2000
2021-04-26,373.1400
2021-04-27,373.4800
2021-04-28,371.4000
2021-04-29,372.6800
2021-04-30,370.7600
2021-05-06,376.2800
2021-05-07,380.4000
2021-05-10,381.7600
2021-05-11,381.5400
2021-05-12,382.4400
2021-05-13,380.6800
2021-05-14,382.9600
2021-05-17,387.3000
2021-05-18,389.9600
2021-05-19,390.3000
2021-05-20,390.4000
2021-05-21,390.4000
2021-05-24,391.6600
2021-05-25,389.8200
2021-05-26,393.4000
2021-05-27,390.9600
2021-05-28,391.3800
2021-05-31,394.3800
2021-06-01,396.9000
2021-06-02,389.9800
2021-06-03,387.5000
2021-06-04,382.6200
2021-06-07,385.3200
2021-06-08,387.9000
2021-06-09,387.7000
2021-06-10,386.4600
2021-06-11,389.9200
2021-06-15,382.6600
2021-06-16,382.2400
2021-06-17,375.6600
2021-06-18,371.6200
2021-06-21,371.9400
2021-06-22,373.4400
2021-06-23,374.0200
2021-06-24,371.9400
2021-06-25,371.4000
2021-06-28,372.1600
2021-06-29,370.8000
2021-06-30,367.5000
2021-07-01,371.7800
2021-07-02,372.6400
2021-07-05,373.8800
2021-07-06,377.4600
2021-07-07,377.3000
2021-07-08,376.6200
2021-07-09,377.7800
2021-07-12,377.0000
2021-07-13,378.8000
2021-07-14,379.5000
2021-07-15,382.4800
2021-07-16,381.4800
2021-07-19,377.8400
2021-07-20,380.6800
2021-07-21,379.2800
2021-07-22,376.3000
2021-07-23,378.0200
2021-07-26,379.0400
2021-07-27,375.8400
2021-07-28,379.9000
2021-07-29,381.1600
2021-07-30,382.5000
2021-08-02,377.8400
2021-08-03,377.8200
2021-08-04,378.6600
2021-08-05,378.0400
2021-08-06,375.9000
2021-08-09,365.6000
2021-08-10,363.9200
2021-08-11,363.5200
2021-08-12,367.1600
2021-08-13,368.0400
2021-08-16,371.2400
2021-08-17,375.0200
2021-08-18,375.4000
2021-08-19,374.2800
2021-08-20,375.5000
2021-08-23,374.8800
2021-08-24,377.6800
2021-08-25,375.5400
2021-08-26,373.9600
2021-08-27,377.7800
2021-08-30,379.0400
2021-08-31,378.8400
2021-09-01,379.1200
2021-09-02,378.9200
2021-09-03,378.5400
2021-09-06,380.9600
2021-09-07,379.4200
2021-09-08,374.9600
2021-09-09,373.2000
2021-09-10,375.5000
2021-09-13,373.3000
2021-09-14,373.8200
2021-09-15,374.8200
2021-09-16,371.7600
2021-09-17,367.8600
2021-09-22,372.5200
2021-09-23,369.2600
2021-09-24,366.7800
2021-09-27,367.8600
2021-09-28,364.2200
2021-09-29,364.4800
2021-09-30,362.7800
2021-10-08,367.5400
2021-10-11,366.1600
2021-10-12,368.2200
2021-10-13,368.1000
2021-10-14,373.2400
2021-10-15,372.5800
2021-10-18,367.5800
2021-10-19,368.7600
2021-10-20,367.6600
2021-10-21,369.5400
2021-10-22,371.0800
2021-10-25,370.1400
2021-10-26,371.6400
2021-10-27,368.9200
2021-10-28,372.5600
2021-10-29,370.4800
2021-11-01,368.7800
2021-11-02,371.2600
2021-11-03,368.0400
2021-11-04,366.5800
2021-11-05,371.7400
2021-11-08,375.9000
2021-11-09,377.4600
2021-11-10,377.4600
2021-11-11,383.3600
2021-11-12,383.6000
2021-11-15,382.2000
2021-11-16,384.0200
2021-11-17,382.2600
2021-11-18,383.5400
2021-11-19,382.7400
2021-11-22,379.1400
2021-11-23,371.7800
2021-11-24,369.7600
2021-11-25,369.7800
2021-11-26,372.7000
2021-11-29,371.4200
2021-11-30,370.2400
2021-12-01,368.7400
2021-12-02,367.0000
2021-12-03,365.9200
2021-12-06,368.6800
2021-12-07,367.8800
2021-12-08,368.2800
2021-12-09,366.7200
2021-12-10,365.6200
2021-12-13,368.1400
2021-12-14,368.5200
2021-12-15,364.3600
2021-12-16,368.0800
2021-12-17,372.7800
2021-12-20,372.3400
2021-12-21,369.7200
2021-12-22,368.9000
2021-12-23,372.7800
2021-12-24,373.5600
2021-12-27,373.4400
2021-12-28,374.4600
2021-12-29,372.5800
2021-12-30,370.8000
2022-01-04,371.7400
2022-01-05,373.1000
2022-01-06,370.6400
2022-01-07,368.1400
2022-01-10,368.5600
2022-01-11,371.9400
2022-01-12,373.9200
2022-01-13,374.9200
2022-01-14,374.5800
2022-01-17,372.5200
2022-01-18,371.7600
2022-01-19,373.0600
2022-01-20,378.4000
2022-01-21,378.2200
2022-01-24,377.2000
2022-01-25,377.9200
2022-01-26,378.5800
2022-01-27,371.5800
2022-01-28,370.1000
2022-02-07,372.1400
2022-02-08,374.8000
2022-02-09,376.5800
2022-02-10,377.4000
2022-02-11,375.2400
2022-02-14,381.7000
2022-02-15,385.5800
2022-02-16,379.8400
2022-02-17,383.5400
2022-02-18,386.6400
2022-02-21,386.0000
2022-02-22,390.7200
2022-02-23,387.5800
2022-02-24,396.0400
2022-02-25,391.4200
2022-02-28,389.0200
2022-03-01,389.1400
2022-03-02,394.5000
2022-03-03,393.2000
2022-03-04,394.6400
2022-03-07,403.3000
2022-03-08,412.2000
2022-03-09,417.1600
2022-03-10,404.0000
2022-03-11,404.7800
2022-03-14,402.5000
2022-03-15,394.4600
2022-03-16,391.0400
2022-03-17,395.4400
2022-03-18,395.9000
2022-03-21,394.7600
2022-03-22,397.1600
2022-03-23,394.7200
2022-03-24,399.0200
2022-03-25,401.7000
2022-03-28,397.6800
2022-03-29,395.5400
2022-03-30,394.7400
2022-03-31,394.3400
2022-04-01,396.2600
2022-04-06,394.5000
2022-04-07,394.9400
2022-04-08,396.0400
2022-04-11,399.6000
2022-04-12,401.7800
2022-04-13,403.7000
2022-04-14,404.3200
2022-04-15,405.8200
2022-04-18,408.0200
2022-04-19,405.1000
2022-04-20,400.0600
2022-04-21,405.0600
2022-04-22,406.8000
2022-04-25,404.4200
2022-04-26,401.3000
2022-04-27,400.9000
2022-04-28,400.8200
2022-04-29,405.8200
2022-05-05,404.5200
2022-05-06,403.6000
2022-05-09,405.3600
2022-05-10,402.3000
2022-05-11,399.9400
2022-05-12,404.2400
2022-05-13,399.6600
2022-05-16,395.8400
2022-05-17,397.9800
2022-05-18,393.3200
2022-05-19,394.9600
2022-05-20,397.1800
2022-05-23,397.1600
2022-05-24,398.0800
2022-05-25,398.8400
2022-05-26,400.3600
2022-05-27,402.1400
2022-05-30,399.9200
2022-05-31,399.0400
2022-06-01,396.3600
2022-06-02,398.9800
2022-06-06,398.0000
2022-06-07,396.0000
2022-06-08,398.0200
2022-06-09,398.8200
2022-06-10,397.5400
2022-06-13,404.2200
2022-06-14,396.9000
2022-06-15,394.4600
2022-06-16,395.7600
2022-06-17,398.5800
2022-06-20,397.0000
2022-06-21,396.2600
2022-06-22,396.2000
2022-06-23,396.7000
2022-06-24,393.6400
2022-06-27,396.3200
2022-06-28,393.8600
2022-06-29,393.3400
2022-06-30,392.7000
2022-07-01,388.9400
2022-07-04,390.9200
2022-07-05,390.5200
2022-07-06,382.8600
2022-07-07,377.4400
2022-07-08,377.0400
2022-07-11,377.0000
2022-07-12,378.2000
2022-07-13,375.6000
2022-07-14,376.1000
2022-07-15,373.3800
2022-07-18,374.9800
2022-07-19,373.8400
2022-07-20,373.5200
2022-07-21,370.3200
2022-07-22,375.9800
2022-07-25,377.1800
2022-07-26,377.4600
2022-07-27,376.6400
2022-07-28,380.7200
2022-07-29,386.1000
2022-08-01,385.8000
2022-08-02,389.1600
2022-08-03,387.3000
2022-08-04,387.9000
2022-08-05,391.1000
2022-08-08,388.7000
2022-08-09,390.4600
2022-08-10,391.1800
2022-08-11,389.5600
2022-08-12,391.2200
2022-08-15,392.0000
2022-08-16,391.5200
2022-08-17,389.9000
2022-08-18,387.7600
2022-08-19,387.5600
2022-08-22,386.2600
2022-08-23,387.3200
2022-08-24,389.5400
2022-08-25,390.8200
2022-08-26,391.2800
2022-08-29,387.9400
2022-08-30,389.3000
2022-08-31,386.9200
2022-09-01,383.7000
2022-09-02,383.0200
2022-09-05,386.8600
2022-09-06,388.9800
2022-09-07,386.3600
2022-09-08,389.4600
2022-09-09,389.5200
2022-09-13,389.6600
2022-09-14,387.2000
2022-09-15,385.2400
2022-09-16,383.6000
2022-09-19,384.7000
2022-09-20,385.8400
2022-09-21,386.9800
2022-09-22,386.0400
2022-09-23,387.6400
2022-09-26,384.3800
2022-09-27,384.8800
2022-09-28,385.9000
2022-09-29,389.6600
2022-09-30,390.8200
2022-10-10,393.2400
2022-10-11,392.7200
2022-10-12,393.0400
2022-10-13,393.0000
2022-10-14,392.4200
2022-10-17,390.2800
2022-10-18,390.7800
2022-10-19,390.1800
2022-10-20,388.1000
2022-10-21,387.4600
2022-10-24,392.7200
2022-10-25,393.8200
2022-10-26,393.6200
2022-10-27,392.7000
2022-10-28,392.7800
2022-10-31,391.6600
2022-11-01,391.4600
2022-11-02,392.1000
2022-11-03,390.8800
2022-11-04,390.8000
2022-11-07,394.0000
2022-11-08,394.8200
2022-11-09,403.2600
2022-11-10,403.5400
2022-11-11,406.7200
2022-11-14,403.4400
2022-11-15,404.9600
2022-11-16,407.1200
2022-11-17,407.7000
2022-11-18,407.4200
2022-11-21,405.2000
2022-11-22,404.8600
2022-11-23,404.6600
2022-11-24,406.4000
2022-11-25,407.6000
2022-11-28,408.0200
2022-11-29,406.5600
2022-11-30,406.1200
2022-12-01,407.1000
2022-12-02,409.7200
2022-12-05,405.7200
2022-12-06,401.7800
2022-12-07,401.1000
2022-12-08,402.4400
2022-12-09,403.4600
2022-12-12,403.3000
2022-12-13,403.5400
2022-12-14,408.1000
2022-12-15,404.8600
2022-12-16,402.9000
2022-12-19,405.3000
2022-12-20,405.4200
2022-12-21,409.5000
2022-12-22,409.8600
2022-12-23,406.8000
2022-12-26,407.2400
2022-12-27,407.9600
2022-12-28,408.6000
2022-12-29,408.3600
2022-12-30,410.7200
2023-01-03,411.2000
2023-01-04,413.2600
2023-01-05,412.5000
2023-01-06,409.5400
2023-01-09,414.0000
2023-01-10,413.7000
2023-01-11,414.8000
2023-01-12,414.5800
2023-01-13,415.2200
2023-01-16,417.2800
2023-01-17,419.0000
2023-01-18,418.4000
2023-01-19,419.6600
2023-01-20,423.5000
2023-01-30,422.6800
2023-01-31,419.4800
2023-02-01,421.5800
2023-02-02,424.8600
2023-02-03,419.3400
2023-02-06,413.8000
2023-02-07,412.6200
2023-02-08,412.7000
2023-02-09,413.5200
2023-02-10,410.7600
2023-02-13,413.0800
2023-02-14,412.7400
2023-02-15,411.6600
2023-02-16,411.4800
2023-02-17,410.2600
2023-02-20,412.3000
2023-02-21,411.7000
2023-02-22,412.9400
2023-02-23,411.9400
2023-02-24,413.1400
2023-02-27,412.2000
2023-02-28,412.6400
2023-03-01,414.0400
2023-03-02,413.6200
2023-03-03,415.5800
2023-03-06,418.4400
2023-03-07,418.8200
2023-03-08,414.0800
2023-03-09,414.0200
2023-03-10,416.7600
2023-03-13,420.4200
2023-03-14,426.3600
2023-03-15,426.5400
2023-03-16,430.4800
2023-03-17,432.4400
2023-03-20,445.0200
2023-03-21,441.5600
2023-03-22,435.4200
2023-03-23,438.3600
2023-03-24,440.7000
2023-03-27,438.1400
2023-03-28,436.1800
2023-03-29,437.7600
2023-03-30,438.9000
2023-03-31,441.2000
2023-04-03,435.6200
2023-04-04,440.7000
2023-04-06,447.1800
2023-04-07,447.3200
2023-04-10,442.8000
2023-04-11,444.8400
2023-04-12,448.8400
2023-04-13,448.8200
2023-04-14,451.0000
2023-04-17,446.0800
2023-04-18,444.2600
2023-04-19,443.9800
2023-04-20,444.5400
2023-04-21,442.5000
2023-04-24,441.1600
2023-04-25,444.9800
2023-04-26,446.3400
2023-04-27,447.2800
2023-04-28,444.0400
2023-05-04,455.2600
2023-05-05,457.9200
2023-05-08,452.3600
2023-05-09,453.1800
2023-05-10,454.9000
2023-05-11,454.8200
2023-05-12,451.5000
2023-05-15,453.4200
2023-05-16,452.2600
2023-05-17,450.2400
2023-05-18,449.4000
2023-05-19,447.6200
2023-05-22,449.5400
2023-05-23,447.6200
2023-05-24,449.9000
2023-05-25,448.0000
2023-05-26,445.5000
2023-05-29,445.6600
2023-05-30,444.6200
2023-05-31,450.8600
2023-06-01,450.9800
2023-06-02,452.3000
2023-06-05,447.2600
2023-06-06,450.2800
2023-06-07,451.1000
2023-06-08,448.4600
