asset,total_return,cagr,maxdd,calmar,sharpe,n_trades,W,d,p,avg_hold
spx,0.2530833023231087,0.010048924206881527,-0.2762062693912486,0.036381955518348996,0.1923586941657066,1,9,0.34,0.38,130.0
spx,0.26406092180107366,0.010439452823074236,-0.2762062693912486,0.037795857588904545,0.19425505315782735,1,9,0.34,0.4,164.0
spx,0.06324756791239161,0.0027217147229054994,0.0,,0.21054020229163511,1,9,0.36000000000000004,0.02,1.0
spx,0.06324756791239161,0.0027217147229054994,0.0,,0.21054020229163511,1,9,0.36000000000000004,0.04,1.0
spx,0.06324756791239161,0.0027217147229054994,0.0,,0.21054020229163511,1,9,0.36000000000000004,0.06,1.0
spx,0.13206368614108754,0.005512614045703801,0.0,,0.29775521512895287,1,9,0.36000000000000004,0.08,2.0
spx,0.13206368614108754,0.005512614045703801,0.0,,0.29775521512895287,1,9,0.36000000000000004,0.1,2.0
spx,0.13206368614108754,0.005512614045703801,0.0,,0.29775521512895287,1,9,0.36000000000000004,0.12000000000000001,2.0
spx,0.17973526128329165,0.007352450569273916,0.0,,0.3673382448319033,1,9,0.36000000000000004,0.13999999999999999,4.0
spx,0.17973526128329165,0.007352450569273916,0.0,,0.3673382448319033,1,9,0.36000000000000004,0.16,4.0
spx,0.19111158364786562,0.007780998314197651,0.0,,0.38631473001498645,1,9,0.36000000000000004,0.18,5.0
spx,0.20900005316038484,0.00844701191468844,-0.08929527805052218,0.09459640082994338,0.2769826827307503,1,9,0.36000000000000004,0.19999999999999998,11.0
spx,0.23837116580724027,0.009520381266713063,-0.08929527805052218,0.10661685001223187,0.2754856838674735,1,9,0.36000000000000004,0.22,28.0
spx,0.24222529371112644,0.009659421033678006,-0.08929527805052218,0.1081739286170633,0.2788961074483644,1,9,0.36000000000000004,0.24,30.0
spx,0.13837648184572848,0.005760457534948138,-0.2762062693912486,0.02085563643303259,0.1282242403579355,1,9,0.36000000000000004,0.26,95.0
spx,0.1557067673169954,0.0064341604969166966,-0.2762062693912486,0.023294766303087248,0.13936295727280035,1,9,0.36000000000000004,0.28,100.0
spx,0.2057306894901918,0.008325995163035671,-0.2762062693912486,0.030144120846300654,0.16851490741643882,1,9,0.36000000000000004,0.30000000000000004,111.0
spx,0.2057306894901918,0.008325995163035671,-0.2762062693912486,0.030144120846300654,0.16851490741643882,1,9,0.36000000000000004,0.32,111.0
spx,0.2057306894901918,0.008325995163035671,-0.2762062693912486,0.030144120846300654,0.16851490741643882,1,9,0.36000000000000004,0.34,111.0
spx,0.23495561107862417,0.00939681719299612,-0.2762062693912486,0.03402101340315866,0.18543391123467223,1,9,0.36000000000000004,0.36000000000000004,115.0
spx,0.2530833023231087,0.010048924206881527,-0.2762062693912486,0.036381955518348996,0.1923586941657066,1,9,0.36000000000000004,0.38,130.0
spx,0.26406092180107366,0.010439452823074236,-0.2762062693912486,0.037795857588904545,0.19425505315782735,1,9,0.36000000000000004,0.4,164.0
spx,0.06324756791239161,0.0027217147229054994,0.0,,0.21054020229163511,1,9,0.38,0.02,1.0
spx,0.06324756791239161,0.0027217147229054994,0.0,,0.21054020229163511,1,9,0.38,0.04,1.0
spx,0.06324756791239161,0.0027217147229054994,0.0,,0.21054020229163511,1,9,0.38,0.06,1.0
spx,0.13206368614108754,0.005512614045703801,0.0,,0.29775521512895287,1,9,0.38,0.08,2.0
spx,0.13206368614108754,0.005512614045703801,0.0,,0.29775521512895287,1,9,0.38,0.1,2.0
spx,0.13206368614108754,0.005512614045703801,0.0,,0.29775521512895287,1,9,0.38,0.12000000000000001,2.0
spx,0.17973526128329165,0.007352450569273916,0.0,,0.3673382448319033,1,9,0.38,0.13999999999999999,4.0
spx,0.17973526128329165,0.007352450569273916,0.0,,0.3673382448319033,1,9,0.38,0.16,4.0
spx,0.19111158364786562,0.007780998314197651,0.0,,0.38631473001498645,1,9,0.38,0.18,5.0
spx,0.20900005316038484,0.00844701191468844,-0.08929527805052218,0.09459640082994338,0.2769826827307503,1,9,0.38,0.19999999999999998,11.0
spx,0.23837116580724027,0.009520381266713063,-0.08929527805052218,0.10661685001223187,0.2754856838674735,1,9,0.38,0.22,28.0
spx,0.24222529371112644,0.009659421033678006,-0.08929527805052218,0.1081739286170633,0.2788961074483644,1,9,0.38,0.24,30.0
spx,0.13837648184572848,0.005760457534948138,-0.2762062693912486,0.02085563643303259,0.1282242403579355,1,9,0.38,0.26,95.0
spx,0.1557067673169954,0.0064341604969166966,-0.2762062693912486,0.023294766303087248,0.13936295727280035,1,9,0.38,0.28,100.0
spx,0.2057306894901918,0.008325995163035671,-0.2762062693912486,0.030144120846300654,0.16851490741643882,1,9,0.38,0.30000000000000004,111.0
spx,0.2057306894901918,0.008325995163035671,-0.2762062693912486,0.030144120846300654,0.16851490741643882,1,9,0.38,0.32,111.0
spx,0.2057306894901918,0.008325995163035671,-0.2762062693912486,0.030144120846300654,0.16851490741643882,1,9,0.38,0.34,111.0
spx,0.23495561107862417,0.00939681719299612,-0.2762062693912486,0.03402101340315866,0.18543391123467223,1,9,0.38,0.36000000000000004,115.0
spx,0.2530833023231087,0.010048924206881527,-0.2762062693912486,0.036381955518348996,0.1923586941657066,1,9,0.38,0.38,130.0
spx,0.26406092180107366,0.010439452823074236,-0.2762062693912486,0.037795857588904545,0.19425505315782735,1,9,0.38,0.4,164.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.02,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.04,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.06,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.08,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.1,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.12000000000000001,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.13999999999999999,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.16,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.18,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.19999999999999998,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.22,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.24,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.26,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.28,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.30000000000000004,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.32,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.34,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.36000000000000004,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.38,0.0
spx,0.0,0.0,0.0,,0.0,0,9,0.4,0.4,0.0
spx,1.2665448934314671,0.03693020877298614,-0.45475316935829246,0.08120934885423403,0.34623687001184683,161,12,0.02,0.02,4.6521739130434785
spx,1.1677735699764575,0.03488461067043902,-0.4450838716870963,0.07837761125382603,0.32265096543108657,97,12,0.02,0.04,9.175257731958762
spx,1.0777203151445294,0.032940398389999404,-0.40295254315964846,0.08174758777226163,0.3031346898946147,59,12,0.02,0.06,17.728813559322035
spx,0.8967586997893768,0.02877718279109165,-0.44200179502819714,0.06510648398895265,0.2709126640172499,40,12,0.02,0.08,30.675
spx,0.5744080088718346,0.020319334270103573,-0.5400883597021974,0.03762224070392403,0.2115179951567554,29,12,0.02,0.1,42.6551724137931
spx,0.3794369102416124,0.014358561587998198,-0.5499629784734839,0.0261082330084342,0.1706559838458349,23,12,0.02,0.12000000000000001,58.869565217391305
spx,0.3630062002628889,0.01382001439679792,-0.5547915832877164,0.02491028128959704,0.1670383754377992,19,12,0.02,0.13999999999999999,71.15789473684211
spx,1.0462295479534274,0.03224147386657483,-0.5334121808273458,0.06044382754170872,0.28920945994679803,18,12,0.02,0.16,81.77777777777777
spx,0.9183013649612859,0.029292241060630442,-0.48272237131676277,0.06068134149392644,0.26995112215026096,14,12,0.02,0.18,108.78571428571429
spx,0.9810574664678546,0.030761750803563803,-0.5431675000990129,0.05663400479217977,0.276130904239322,13,12,0.02,0.19999999999999998,136.92307692307693
spx,0.989708397392727,0.03096082417068957,-0.5516351915665837,0.05612554210467286,0.27741313558127006,12,12,0.02,0.22,150.58333333333334
spx,1.4437617380082708,0.04039565186315941,-0.5399215469884301,0.07481763246619429,0.33717898750774133,12,12,0.02,0.24,158.66666666666666
spx,1.8050264723829326,0.04677246212510844,-0.5537283305628118,0.08446824831514167,0.37525701215001533,11,12,0.02,0.26,189.63636363636363
spx,2.0470486883314267,0.050618962771580955,-0.5677538894035716,0.08915652312792861,0.3960244124710559,10,12,0.02,0.28,223.7
spx,2.736366152731156,0.0601580229907559,-0.5677538894035716,0.10595792316623706,0.4430086345921244,10,12,0.02,0.30000000000000004,271.3
spx,2.212954779978061,0.05309050888749889,-0.5677538894035716,0.09350972292461218,0.4036816508279563,9,12,0.02,0.32,306.77777777777777
spx,1.9562485409087902,0.04921127080263665,-0.5677538894035716,0.0866771178870009,0.38064740616993054,8,12,0.02,0.34,345.125
spx,2.28037941647488,0.0540602498283127,-0.5677538894035716,0.0952177533915325,0.4086664549315556,8,12,0.02,0.36000000000000004,359.875
spx,2.6722951317919668,0.059345640475578554,-0.5677538894035716,0.10452705227245815,0.43930622097615574,8,12,0.02,0.38,366.375
spx,2.1029130720986515,0.051465251029747305,-0.5677538894035716,0.09064711310707499,0.39367168059741775,7,12,0.02,0.4,419.2857142857143
spx,1.3109827677660468,0.03782288922157728,-0.4547531693582927,0.08317234880396675,0.36183779920237263,141,12,0.04,0.02,4.368794326241135
spx,1.162729458738577,0.03477776923951459,-0.4450838716870962,0.07813756339381385,0.32938300695426764,87,12,0.04,0.04,8.28735632183908
spx,1.2636917964974068,0.03687232500720827,-0.40295254315964846,0.09150537856910754,0.33843016501174883,55,12,0.04,0.06,14.945454545454545
spx,0.9675520330560101,0.030449299617409276,-0.44200179502819703,0.06888953836820232,0.2876309292812379,37,12,0.04,0.08,24.945945945945947
spx,0.48650221582409037,0.017724597316767454,-0.5273967273358848,0.033607711989989526,0.1954372195513416,26,12,0.04,0.1,37.88461538461539
spx,0.39833444471462687,0.014970434862753068,-0.5451287923658759,0.027462198057418535,0.1757557685597064,21,12,0.04,0.12000000000000001,51.04761904761905
spx,0.43108820228307243,0.01601247061722444,-0.5547915832877163,0.028862136880905657,0.18268723776009402,18,12,0.04,0.13999999999999999,65.5
spx,0.7955745879298919,0.02628064757066717,-0.533412180827346,0.04926893032308471,0.25270624694992566,16,12,0.04,0.16,75.3125
spx,0.8701441575624496,0.02813308646125323,-0.48272237131676266,0.05828005523032262,0.26440819161749385,13,12,0.04,0.18,101.3076923076923
spx,0.8814274910056263,0.028407216353094622,-0.5431675000990128,0.05229918275286414,0.2632031297298477,12,12,0.04,0.19999999999999998,127.58333333333333
spx,0.8357402440612907,0.027287373878495558,-0.5516351915665838,0.049466339884883685,0.2558563349172395,11,12,0.04,0.22,141.1818181818182
spx,1.2141917755366989,0.03585680968844884,-0.53992154698843,0.06641114785740755,0.3115512049410426,11,12,0.04,0.24,148.45454545454547
spx,1.5005478085732737,0.04145538999609388,-0.5537283305628118,0.07486593643124319,0.34625443414315044,10,12,0.04,0.26,177.8
spx,1.9331641197637839,0.04884680195521751,-0.5537283305628118,0.08821438105861301,0.3934403581479881,10,12,0.04,0.28,183.8
spx,2.5967180896909996,0.05836977189871284,-0.5537283305628118,0.1054122909683627,0.4415422246628573,10,12,0.04,0.30000000000000004,231.4
spx,2.092869410044075,0.05131417912184211,-0.5537283305628118,0.09267031554929862,0.40101640638413194,9,12,0.04,0.32,262.44444444444446
spx,1.6546052622139866,0.04421857737215995,-0.5537283305628118,0.07985608633608471,0.35646787939054003,8,12,0.04,0.34,295.5
spx,1.9456631742998414,0.04904448243132453,-0.5537283305628118,0.08857138008719098,0.38535146126615605,8,12,0.04,0.36000000000000004,310.25
spx,2.369148042150453,0.055308324643191575,-0.5537283305628118,0.09988350169292577,0.42322823141317634,8,12,0.04,0.38,315.625
spx,1.7863047559774787,0.046461831987961055,-0.5537283305628118,0.0839072690045262,0.36989744065105173,7,12,0.04,0.4,362.57142857142856
spx,0.9564645611301379,0.03019125263842093,-0.4541037510148578,0.06648536280739312,0.31309584547672703,112,12,0.06,0.02,4.205357142857143
spx,1.4041314510611604,0.03964203827678725,-0.417956977858869,0.09484717417536005,0.3813741695244532,76,12,0.06,0.04,6.934210526315789
spx,0.7548701038567351,0.025238215668238473,-0.37376607308648313,0.06752409457558974,0.26105689343907384,45,12,0.06,0.06,13.444444444444445
spx,0.7789556790686383,0.025857796930584653,-0.37904276462309605,0.06821867964237899,0.2619180799397833,32,12,0.06,0.08,21.46875
spx,0.32238342601448045,0.012461423221096002,-0.48574153736579173,0.025654431961234195,0.1596267551991833,22,12,0.06,0.1,33.40909090909091
spx,0.49170805772344317,0.017882294398483545,-0.5110351996791562,0.03499229487462039,0.1989551822579352,19,12,0.06,0.12000000000000001,44.526315789473685
spx,0.5556675490523955,0.019777987971294264,-0.5269143706503061,0.03753548787611297,0.21122283346096832,17,12,0.06,0.13999999999999999,59.1764705882353
spx,0.9289845056042934,0.029545614701933287,-0.5041962734885872,0.05859943092697624,0.2800816911692954,15,12,0.06,0.16,68.26666666666667
spx,0.6236282882501003,0.021712334126799737,-0.45033246603629495,0.048214010235384214,0.22466232901903205,11,12,0.06,0.18,98.18181818181819
spx,0.5864164779492935,0.02066298896152241,-0.5145624327611922,0.040156427375863404,0.2152798342005174,10,12,0.06,0.19999999999999998,126.7
spx,0.7759580039621867,0.025781122560183833,-0.5235603380044427,0.04924193199669962,0.24959249837001407,10,12,0.06,0.22,134.4
spx,1.1129988264004367,0.033711466857047956,-0.5111132307413838,0.06595694423356747,0.3031040328681885,10,12,0.06,0.24,141.6
spx,1.3468362054160359,0.038531245699969796,-0.5257845411914792,0.07328333695900269,0.33395924176313463,9,12,0.06,0.26,172.44444444444446
spx,1.8017796182648897,0.04671873271009597,-0.5257845411914792,0.0888552801575846,0.38871451441055155,9,12,0.06,0.28,177.44444444444446
spx,1.5279653350016091,0.04195884688689744,-0.5257845411914792,0.07980235933109518,0.35254244996935225,8,12,0.06,0.30000000000000004,239.875
spx,1.7690930358393833,0.046174490758575715,-0.5257845411914792,0.08782017564445657,0.3776509987579792,8,12,0.06,0.32,258.25
spx,2.1063074225452616,0.05151620156694614,-0.5257845411914792,0.09797968089781679,0.40995807334945317,8,12,0.06,0.34,277.75
spx,2.4385774491082297,0.05626278049417466,-0.5257845411914792,0.10700729307612904,0.43909506115494773,8,12,0.06,0.36000000000000004,291.875
spx,1.932651481350868,0.048838677078169246,-0.5257845411914792,0.09288724420747713,0.39726747495475867,7,12,0.06,0.38,309.14285714285717
spx,2.2480960787893256,0.05359833263221003,-0.5257845411914792,0.101939727080509,0.4250467783078003,7,12,0.06,0.4,327.7142857142857
spx,1.2684557072209381,0.03696893653149114,-0.42290757576312177,0.08741611323651982,0.3810704791535491,97,12,0.08,0.02,3.618556701030928
spx,1.7781637048314418,0.04632613318336065,-0.40417564768686987,0.11461881349974666,0.44649989841509896,69,12,0.08,0.04,6.028985507246377
spx,1.2438246486394622,0.03646731556579552,-0.3591682281200853,0.10153268777883921,0.35654640754388106,43,12,0.08,0.06,11.255813953488373
spx,0.9967248614590696,0.03112167895332507,-0.352964147619643,0.08817235167709453,0.30712587014453646,30,12,0.08,0.08,19.633333333333333
spx,0.37259829492891505,0.014135161965467713,-0.4641439961443228,0.03045426006344908,0.1731314389840669,20,12,0.08,0.1,32.15
spx,0.4742811300927092,0.017352308376726633,-0.49049992763582895,0.03537678070690733,0.1973091803926526,17,12,0.08,0.12000000000000001,39.294117647058826
spx,0.4257188901132236,0.01584322213025513,-0.5269143706503062,0.03006792566826707,0.1844977390224005,15,12,0.08,0.13999999999999999,55.8
spx,0.9141050582086239,0.02919234757969047,-0.5041962734885872,0.0578987769538746,0.2796116187593654,14,12,0.08,0.16,69.78571428571429
spx,0.7923030601396621,0.02619770349345263,-0.45033246603629495,0.05817413904006912,0.25707802671030655,11,12,0.08,0.18,97.18181818181819
spx,0.4829080494067881,0.017615413356304455,-0.5145624327611922,0.034233772686782495,0.19555431808781118,9,12,0.08,0.19999999999999998,130.77777777777777
spx,0.6330438445546758,0.021974201338279098,-0.5235603380044428,0.04197071424858892,0.22567475613932803,9,12,0.08,0.22,139.0
spx,0.8961538835410752,0.028762641848645742,-0.5111132307413838,0.05627450067556408,0.2728947552246239,9,12,0.08,0.24,145.88888888888889
spx,1.0727947084746514,0.03283174731075289,-0.5257845411914792,0.062443348441460336,0.29952123641556877,8,12,0.08,0.26,181.0
spx,1.4126980677121388,0.03980594254394765,-0.5257845411914792,0.07570770805422215,0.34712178060273924,8,12,0.08,0.28,186.875
spx,1.7905894709026184,0.0465330994793689,-0.5257845411914792,0.08850222065091595,0.3833656554241513,8,12,0.08,0.30000000000000004,238.5
spx,2.056767338844157,0.0507672502431058,-0.5257845411914792,0.09655523558768435,0.40826873872379044,8,12,0.08,0.32,256.875
spx,2.4290141034453465,0.05613241143494041,-0.5257845411914792,0.10675934158836027,0.4404889376507067,8,12,0.08,0.34,276.375
spx,2.9045341023133306,0.06222857850635166,-0.5257845411914792,0.11835376210440804,0.47825663405366153,8,12,0.08,0.36000000000000004,290.25
spx,2.2373174712379855,0.05344313247680943,-0.5257845411914792,0.10164454884067542,0.42831570392463353,7,12,0.08,0.38,307.57142857142856
spx,2.585532836408062,0.05822368316199911,-0.5257845411914792,0.11073677257619356,0.4558756042656607,7,12,0.08,0.4,326.14285714285717
spx,0.9641188533877627,0.030369545523017294,-0.4124889357106134,0.07362511547297214,0.34032383555036094,73,12,0.1,0.02,3.3013698630136985
spx,1.3421062677278868,0.03843839087090073,-0.3644156713884571,0.10547952211947126,0.40270839138993086,55,12,0.1,0.04,5.127272727272727
spx,1.2868708468169627,0.03734057880326458,-0.34019793152879185,0.10976133404298594,0.38384663530017765,37,12,0.1,0.06,8.891891891891891
spx,0.7743059733584179,0.02573881413103085,-0.352964147619643,0.07292189392211926,0.27654170422898183,25,12,0.1,0.08,16.88
spx,0.27867464904372996,0.01095433657075251,-0.464143996144323,0.02360115968697421,0.15036005178337186,17,12,0.1,0.1,28.235294117647058
spx,0.4228708685459128,0.015753200964102154,-0.49049992763582884,0.032116622402028366,0.18799566545894567,15,12,0.1,0.12000000000000001,36.13333333333333
spx,0.36198038456974024,0.013786185932191497,-0.5269143706503063,0.026163996846730302,0.1722042401067761,13,12,0.1,0.13999999999999999,45.76923076923077
spx,0.7549485608412456,0.02524024707002659,-0.5041962734885873,0.05006036021525239,0.26012704004762005,12,12,0.1,0.16,59.583333333333336
spx,1.1056448202084823,0.03355175356849416,-0.45033246603629495,0.07450440751875533,0.3159761396957539,11,12,0.1,0.18,85.81818181818181
spx,0.7421594162962339,0.024907960086315795,-0.5145624327611922,0.048406099047412485,0.251583388803856,9,12,0.1,0.19999999999999998,116.88888888888889
spx,0.9185429009935131,0.029297984490840312,-0.5235603380044427,0.05595913663458538,0.2821853728802915,9,12,0.1,0.22,125.11111111111111
spx,1.2276515015743743,0.03613507306509822,-0.5111132307413839,0.07069876280190066,0.3310507687649425,9,12,0.1,0.24,132.0
spx,1.4351737930498771,0.040233338995238954,-0.5257845411914793,0.07652058180346319,0.35792042701870214,8,12,0.1,0.26,165.375
spx,1.8345012079649123,0.04725751346810991,-0.5257845411914793,0.08987999791895698,0.4072617210428719,8,12,0.1,0.28,171.25
spx,1.5878795434170878,0.04304110789455162,-0.5257845411914793,0.08186073290975092,0.37410640084630314,7,12,0.1,0.30000000000000004,230.14285714285714
spx,1.7831180647207523,0.04640875993262017,-0.5257845411914793,0.08826573681199026,0.3958680961436341,7,12,0.1,0.32,244.57142857142858
spx,2.0905311293763047,0.05127894055765414,-0.5257845411914793,0.09752842949975485,0.4269546596370969,7,12,0.1,0.34,265.2857142857143
spx,2.3888348718090127,0.055580857607438805,-0.5257845411914793,0.10571033047393735,0.4545098955621239,7,12,0.1,0.36000000000000004,281.14285714285717
spx,2.8032857926111614,0.06099243172106794,-0.5257845411914793,0.1160027101269526,0.4883384359050087,7,12,0.1,0.38,289.7142857142857
spx,3.212378370922244,0.06580724131076066,-0.5257845411914793,0.12516009154935404,0.5159844808933152,7,12,0.1,0.4,308.2857142857143
spx,0.5009447788343089,0.018160806147533348,-0.4124889357106132,0.044027377646498354,0.23538262528927253,55,12,0.12000000000000001,0.02,3.2
spx,0.5858343729630111,0.020646387882466977,-0.3355355209755928,0.061532644360382985,0.255026003533884,40,12,0.12000000000000001,0.04,5.1
spx,0.6402732130817972,0.02217428845266256,-0.336911068668415,0.06581644390700118,0.2650806346104935,28,12,0.12000000000000001,0.06,8.75
spx,0.6123628811133737,0.021397104788202892,-0.34268863758411316,0.062438909381554726,0.2511450840236036,21,12,0.12000000000000001,0.08,14.476190476190476
spx,0.3221021583757986,0.01245187816063864,-0.4641439961443229,0.026827618721942493,0.16674729335610733,15,12,0.12000000000000001,0.1,22.8
spx,0.3727599129173913,0.014140453861880786,-0.49049992763582884,0.02882865636705935,0.17991608341985516,13,12,0.12000000000000001,0.12000000000000001,30.384615384615383
spx,0.2338711328804941,0.009357515849441,-0.5269143706503062,0.01775908263403816,0.13848746804737536,11,12,0.12000000000000001,0.13999999999999999,39.45454545454545
spx,0.5211955876335241,0.01876573358227618,-0.5041962734885872,0.037219104085070065,0.21801226293170842,10,12,0.12000000000000001,0.16,49.1
spx,0.44746403731846796,0.0165249380228647,-0.45033246603629495,0.03669497375641768,0.19648992556155992,8,12,0.12000000000000001,0.18,84.5
spx,0.3889225484482268,0.014666686568026943,-0.5145624327611922,0.02850322066716778,0.18019239160922712,7,12,0.12000000000000001,0.19999999999999998,102.42857142857143
spx,0.47747364825200456,0.017449845320745005,-0.5235603380044428,0.03332919637735609,0.20170479023337134,7,12,0.12000000000000001,0.22,109.71428571428571
spx,0.6618231952050104,0.022765765077342737,-0.5111132307413838,0.04454152956345968,0.24354594441337685,7,12,0.12000000000000001,0.24,117.42857142857143
spx,0.7669919524089772,0.02555104894559168,-0.5257845411914792,0.04859604447040323,0.26380690782986255,6,12,0.12000000000000001,0.26,152.5
spx,0.9859561549202212,0.030874580155315634,-0.5257845411914792,0.0587209735861591,0.305043580637922,6,12,0.12000000000000001,0.28,157.16666666666666
spx,0.7523721584233543,0.025173493655672452,-0.5257845411914792,0.04787796461004132,0.25879674433469496,5,12,0.12000000000000001,0.30000000000000004,230.4
spx,0.8395597301986464,0.027382008039744665,-0.5257845411914792,0.05207838172209163,0.27493428656902985,5,12,0.12000000000000001,0.32,236.6
spx,0.9788611426616776,0.03071107723914679,-0.5257845411914792,0.05841000416169042,0.2986270697958119,5,12,0.12000000000000001,0.34,261.0
spx,1.1087914556016605,0.03362015690609477,-0.5257845411914792,0.063942840217227,0.32003312435753,5,12,0.12000000000000001,0.36000000000000004,266.8
spx,1.29480006082964,0.03749972088736375,-0.5257845411914792,0.07132145955144614,0.34717269688541713,5,12,0.12000000000000001,0.38,275.4
spx,1.4786707749996606,0.04104987228818335,-0.5257845411914792,0.07807356259497536,0.37089693521210115,5,12,0.12000000000000001,0.4,288.8
spx,0.3637507958745245,0.013844553791424241,-0.4124889357106134,0.03356345490230811,0.19451236179064718,46,12,0.13999999999999999,0.02,3.130434782608696
spx,0.6054636509445019,0.021203009180744026,-0.30881132886420803,0.06866007558313222,0.26814524972720083,36,12,0.13999999999999999,0.04,4.527777777777778
spx,0.5279484383435014,0.018965743051783557,-0.3102421999068282,0.06113205443192235,0.24253783764884765,24,12,0.13999999999999999,0.06,7.583333333333333
spx,0.6595662167369236,0.022704163125887078,-0.30356445216496386,0.0747919032151667,0.2747298341650849,19,12,0.13999999999999999,0.08,11.31578947368421
spx,0.2197275901454543,0.00884191071330842,-0.44269408693685497,0.019972958695898765,0.13602438094944302,13,12,0.13999999999999999,0.1,18.76923076923077
spx,0.2373018815857697,0.009481732970245904,-0.47010502636613394,0.020169392877031705,0.1411339875037434,11,12,0.13999999999999999,0.12000000000000001,25.454545454545453
spx,0.2584794061170965,0.01024129732431156,-0.4622508912586021,0.022155278698169474,0.14829000550422186,10,12,0.13999999999999999,0.13999999999999999,28.3
spx,0.514816854223257,0.018576024066870422,-0.4364275820242718,0.042563817760347976,0.2231293332398885,9,12,0.13999999999999999,0.16,37.44444444444444
spx,0.3767747100128511,0.01427172057490167,-0.37520142622092556,0.03803749020532298,0.18309106854701507,7,12,0.13999999999999999,0.18,67.0
spx,0.3031396025703086,0.011803849568257974,-0.44821063474049416,0.026335496423667386,0.1601530680709026,6,12,0.13999999999999999,0.19999999999999998,84.16666666666667
spx,0.36680284005053054,0.013945005389939702,-0.4584384142901473,0.030418492332350357,0.17799437419167946,6,12,0.13999999999999999,0.22,91.5
spx,0.5164166258638756,0.01862367439915813,-0.44428998021845645,0.04191783571171447,0.21784035486091613,6,12,0.13999999999999999,0.24,98.33333333333333
spx,0.574855933148551,0.020332197738335944,-0.4609666316091404,0.04410774304283239,0.2309471309809953,5,12,0.13999999999999999,0.26,134.0
spx,0.752684214743613,0.02518158388328562,-0.4609666316091404,0.054627780313255755,0.2716097814342276,5,12,0.13999999999999999,0.28,138.8
spx,0.5223799553738839,0.018800874087887998,-0.4609666316091404,0.04078575931246473,0.21779892047608784,4,12,0.13999999999999999,0.30000000000000004,196.0
spx,0.56761761586159,0.02012389849514884,-0.4609666316091404,0.04365586815883054,0.22829035040508325,4,12,0.13999999999999999,0.32,202.5
spx,0.6624707346749379,0.02278342425383939,-0.4609666316091404,0.04942532211997017,0.2500432123034401,4,12,0.13999999999999999,0.34,211.25
spx,0.7456707430476406,0.02499942278005074,-0.4609666316091404,0.0542326083187038,0.26804155494615867,4,12,0.13999999999999999,0.36000000000000004,217.25
spx,0.8809151399644266,0.02839480281853568,-0.4609666316091404,0.06159839101458433,0.2944147481784295,4,12,0.13999999999999999,0.38,225.5
spx,1.002781051424324,0.03126008536930103,-0.4609666316091404,0.06781420438216634,0.31565885422460205,4,12,0.13999999999999999,0.4,238.25
spx,0.23972863246270526,0.009569399735137818,-0.3878238368678055,0.024674604357544077,0.15127370016150934,38,12,0.16,0.02,3.1842105263157894
spx,0.4494222888168178,0.016585848473087417,-0.2797935997883928,0.059278870158685736,0.22650815827099424,31,12,0.16,0.04,4.258064516129032
spx,0.39667239927773834,0.014916938322602658,-0.31024219990682844,0.048081590212687035,0.20651258938509023,21,12,0.16,0.06,7.095238095238095
spx,0.3785673943447978,0.01433021559254466,-0.3035644521649641,0.04720650092704953,0.19606545811816437,16,12,0.16,0.08,11.0625
spx,0.1217772750135846,0.005105920774078454,-0.40030221769668717,0.012755164843846204,0.10085775914919343,11,12,0.16,0.1,16.90909090909091
spx,0.15046203995492102,0.0062312998296063515,-0.42979818965980265,0.014498199339877631,0.11190400671933473,9,12,0.16,0.12000000000000001,23.0
spx,0.08698047883856774,0.003703238206324455,-0.4213466241990863,0.008789053937156205,0.08685098771195089,8,12,0.16,0.13999999999999999,24.875
spx,0.2507640074088804,0.009965997098616564,-0.3935590466468527,0.025322749365126965,0.14899051402137065,7,12,0.16,0.16,29.428571428571427
spx,0.2464249944594159,0.009810458937616007,-0.3276756799113134,0.029939539425908088,0.1446240903934797,6,12,0.16,0.18,70.33333333333333
spx,0.1601662675048332,0.006605958492305719,-0.4062383856185908,0.0162612858020461,0.11478035732431972,5,12,0.16,0.19999999999999998,87.8
spx,0.19528085706117504,0.007937076579020985,-0.4172441484681214,0.019022619270183484,0.12668649561886658,5,12,0.16,0.22,94.0
