asset,total_return,cagr,maxdd,calmar,sharpe,n_trades,W,d,p,avg_hold
gold,-0.06191853090654453,-0.003772186200350136,-0.270230488743184,-0.013959143610679205,-0.01510540942054309,2,6,0.1,0.26,768.0
gold,-0.045727081131130554,-0.0027636549633892615,-0.270230488743184,-0.010227028697771132,-0.001148324500595601,2,6,0.1,0.28,769.0
gold,-0.029706067669142078,-0.0017814638758537615,-0.270230488743184,-0.006592386684933956,0.013257110077514489,2,6,0.1,0.30000000000000004,776.0
gold,-0.004140620655330718,-0.00024530135497968786,-0.270230488743184,-0.0009077486264431555,0.03403420213092871,2,6,0.1,0.32,781.0
gold,0.011369083866381802,0.0006686526523937975,-0.270230488743184,0.0024743790217885355,0.04633447391909986,2,6,0.1,0.34,783.0
gold,0.011369083866381802,0.0006686526523937975,-0.270230488743184,0.0024743790217885355,0.04633447391909986,2,6,0.1,0.36000000000000004,783.0
gold,0.028412715208922634,0.0016579127595566234,-0.270230488743184,0.006135180257666024,0.06162434166491686,2,6,0.1,0.38,1492.0
gold,0.04903550913339716,0.0028344969846361145,-0.270230488743184,0.010489182763274001,0.07566827455055597,2,6,0.1,0.4,1498.0
gold,0.04259005435687735,0.0024691224901394193,-0.16636860211290694,0.01484127689228125,0.09302001084494639,12,6,0.12000000000000001,0.02,6.666666666666667
gold,0.0791884567802903,0.004516209496000734,-0.16981794892882596,0.026594417872127084,0.15040289426594128,8,6,0.12000000000000001,0.04,11.25
gold,0.04752144994658147,0.002748859466106257,-0.1747063403405439,0.01573417118547662,0.09216158625767128,4,6,0.12000000000000001,0.06,29.75
gold,0.0007225498372616102,4.2707812186959515e-05,-0.17676852946142152,0.00024160302921046923,0.018728726817837767,2,6,0.12000000000000001,0.08,63.0
gold,0.02988267711728776,0.0017425094375114192,-0.17676852946142152,0.009857577266838719,0.06495487535629628,2,6,0.12000000000000001,0.1,82.0
gold,0.03991830533703711,0.002317045224483838,-0.17676852946142152,0.01310779261186034,0.08006953853737978,2,6,0.12000000000000001,0.12000000000000001,83.0
gold,0.05487707192873881,0.0031638185192151003,-0.17676852946142152,0.017898087000297082,0.10177073367156732,2,6,0.12000000000000001,0.13999999999999999,88.0
gold,0.07646314017499178,0.004366040526806891,-0.17676852946142152,0.02469919583598589,0.13251832628671284,2,6,0.12000000000000001,0.16,90.0
gold,-0.022946384643279027,-0.0013716218697175098,-0.2633800438966739,-0.005207766880985136,0.013305898021391564,2,6,0.12000000000000001,0.18,688.0
gold,-0.008366321003265953,-0.0004966344507802978,-0.2633800438966739,-0.0018856191358792979,0.0263477713192411,2,6,0.12000000000000001,0.19999999999999998,693.0
gold,0.010000772153633486,0.0005885532400609073,-0.2633800438966739,0.0022346159236415093,0.04250828270321268,2,6,0.12000000000000001,0.22,700.0
gold,0.028178513834688834,0.0016444239055366516,-0.2633800438966739,0.006243540251598455,0.05826394117998279,2,6,0.12000000000000001,0.24,738.0
gold,0.04219052304716886,0.0024464043043701533,-0.2633800438966739,0.009288495317169502,0.06978573220094088,2,6,0.12000000000000001,0.26,767.0
gold,0.060178913252379784,0.003461230931488757,-0.2633800438966739,0.013141583850774304,0.08411324655719075,2,6,0.12000000000000001,0.28,768.0
gold,0.07797795198174651,0.004449552990360539,-0.2633800438966739,0.016894039975580435,0.09756908620335969,2,6,0.12000000000000001,0.30000000000000004,775.0
gold,0.10638067335839518,0.005995304448155991,-0.2633800438966739,0.02276294118360766,0.11881363635443436,2,6,0.12000000000000001,0.32,780.0
gold,0.12361165766022908,0.006914963481662539,-0.2633800438966739,0.02625469788582515,0.1313411767215372,2,6,0.12000000000000001,0.34,782.0
gold,0.12361165766022908,0.006914963481662539,-0.2633800438966739,0.02625469788582515,0.1313411767215372,2,6,0.12000000000000001,0.36000000000000004,782.0
gold,0.14254680524466168,0.00791039868595056,-0.2633800438966739,0.030034161164669983,0.1374003268892676,2,6,0.12000000000000001,0.38,1491.0
gold,0.16545833382182518,0.009094327310964267,-0.2633800438966739,0.034529295296693185,0.151715545882687,2,6,0.12000000000000001,0.4,1497.0
gold,0.07032056173002044,0.0040262594048878775,-0.08731040871489781,0.04611431173155046,0.16955593794027243,9,6,0.13999999999999999,0.02,4.444444444444445
gold,0.10815981137872921,0.006090882854461688,-0.08668614669963282,0.0702636244239414,0.2449166562723727,6,6,0.13999999999999999,0.04,7.5
gold,0.10979147851207993,0.006178412029533398,-0.14024755792220622,0.04405361577105318,0.19894701954467134,4,6,0.13999999999999999,0.06,25.25
gold,0.027117754706822428,0.0015832931451056353,-0.17676852946142152,0.00895687230034449,0.06477514903768299,2,6,0.13999999999999999,0.08,63.0
gold,0.05704701378437216,0.0032857133480495015,-0.17676852946142152,0.018587660134190262,0.1104111846169823,2,6,0.13999999999999999,0.1,82.0
gold,0.0673473432071654,0.003861134218628326,-0.17676852946142152,0.021842882499460918,0.12642810829703,2,6,0.13999999999999999,0.12000000000000001,83.0
gold,0.08270066442227209,0.004709211984166739,-0.17676852946142152,0.026640556430009173,0.14897460896219986,2,6,0.13999999999999999,0.13999999999999999,88.0
gold,0.1048560899731854,0.0059132860382535846,-0.17676852946142152,0.03345214250675835,0.18131291207202474,2,6,0.13999999999999999,0.16,90.0
gold,0.002824524936083872,0.000166784660689423,-0.2633800438966739,0.0006332471443996491,0.035501480502321006,2,6,0.13999999999999999,0.18,688.0
gold,0.01778915447485896,0.0010431200148433017,-0.2633800438966739,0.0039605127230236395,0.048759236500901415,2,6,0.13999999999999999,0.19999999999999998,693.0
gold,0.03664070077695181,0.0021299794585274423,-0.2633800438966739,0.008087095085165414,0.06512537841129595,2,6,0.13999999999999999,0.22,700.0
gold,0.055297901240878966,0.0031874767133959203,-0.2633800438966739,0.012102195239387206,0.08064590263508059,2,6,0.13999999999999999,0.24,738.0
gold,0.0696794932651561,0.003990692578704991,-0.2633800438966739,0.015151841117736965,0.0920094223556512,2,6,0.13999999999999999,0.26,767.0
gold,0.08814234789091735,0.005007082566073073,-0.2633800438966739,0.019010865409519757,0.10655062107534406,2,6,0.13999999999999999,0.28,768.0
gold,0.10641085667851269,0.005996927154389153,-0.2633800438966739,0.022769102266312156,0.11981311184850342,2,6,0.13999999999999999,0.30000000000000004,775.0
gold,0.13556273240339878,0.007545059872510418,-0.2633800438966739,0.028647044631332833,0.14134215382139798,2,6,0.13999999999999999,0.32,780.0
gold,0.1532482036764964,0.00846613565872878,-0.2633800438966739,0.03214418045298114,0.15402162574308648,2,6,0.13999999999999999,0.34,782.0
gold,0.1532482036764964,0.00846613565872878,-0.2633800438966739,0.03214418045298114,0.15402162574308648,2,6,0.13999999999999999,0.36000000000000004,782.0
gold,0.1726827874930874,0.009463104350400542,-0.2633800438966739,0.03592946606886053,0.15732893495362912,2,6,0.13999999999999999,0.38,1491.0
gold,0.19619863391116232,0.0106488568405958,-0.2633800438966739,0.040431525042851885,0.1717999447279244,2,6,0.13999999999999999,0.4,1497.0
gold,0.04910440767601432,0.0028383912253129306,-0.06761056449427805,0.04198147503343426,0.14547963962183408,5,6,0.16,0.02,3.2
gold,0.08760135809243996,0.004977532314858868,-0.0669728281668579,0.07432166822129282,0.23830302545410423,4,6,0.16,0.04,6.75
gold,0.03216955064824978,0.0018738939997366977,-0.140247557922206,0.013361330689095698,0.08725207955496303,2,6,0.16,0.06,21.5
gold,-0.04388884868659093,-0.0026501748472961273,-0.17676852946142152,-0.014992345387330436,-0.07903202888262878,1,6,0.16,0.08,63.0
gold,-0.016028656197988322,-0.0009549503928120151,-0.17676852946142152,-0.005402264734121841,-0.014483427419006453,1,6,0.16,0.1,82.0
gold,-0.006440408133728814,-0.00038196169722470863,-0.17676852946142152,-0.002160801463860506,0.003741896903153435,1,6,0.16,0.12000000000000001,83.0
gold,0.007851508792242612,0.00046253143376540073,-0.17676852946142152,0.0026165937747779076,0.030414880165329557,1,6,0.16,0.13999999999999999,88.0
gold,0.028475287647441894,0.0016615161368183085,-0.17676852946142152,0.009399388804560501,0.06735731064878758,1,6,0.16,0.16,90.0
gold,-0.06650264129097616,-0.0040606960679763215,-0.2633800438966739,-0.015417630006810103,-0.031264234479017,1,6,0.16,0.18,688.0
gold,-0.052572545046674746,-0.0031880647868614,-0.2633800438966739,-0.012104428033705178,-0.01748884094506612,1,6,0.16,0.19999999999999998,693.0
gold,-0.03502424198567189,-0.0021057992543361825,-0.2633800438966739,-0.007995287809893085,-0.00031624920475937097,1,6,0.16,0.22,700.0
gold,-0.017656849265504038,-0.0010527718032385947,-0.2633800438966739,-0.003997158583706537,0.01715684128998136,1,6,0.16,0.24,738.0
gold,-0.004269484043707972,-0.00025295095128496925,-0.2633800438966739,-0.0009604028746544059,0.029839366971740198,1,6,0.16,0.26,767.0
gold,0.012916998335624763,0.000759142983514316,-0.2633800438966739,0.0028823101867662144,0.044890291790514035,1,6,0.16,0.28,768.0
gold,0.029922570374122603,0.0017448037207110634,-0.2633800438966739,0.006624661819084379,0.05960534723102763,1,6,0.16,0.30000000000000004,775.0
gold,0.057059121499384746,0.0032863928289750266,-0.2633800438966739,0.012477759439755825,0.08189491325490543,1,6,0.16,0.32,780.0
gold,0.07352196251537735,0.0042035754343803244,-0.2633800438966739,0.01596011365245812,0.09505033233205434,1,6,0.16,0.34,782.0
gold,0.07352196251537735,0.0042035754343803244,-0.2633800438966739,0.01596011365245812,0.09505033233205434,1,6,0.16,0.36000000000000004,782.0
gold,0.09161299659888567,0.005196330162945406,-0.2633800438966739,0.019729399714824136,0.10508736039586375,1,6,0.16,0.38,1491.0
gold,0.11350314783993065,0.006377070743249114,-0.2633800438966739,0.024212429495041352,0.11993072117097132,1,6,0.16,0.4,1497.0
gold,0.057734580239415356,0.0033242877535413218,-0.028878709420434134,0.11511206076228277,0.2393402192933505,3,6,0.18,0.02,2.3333333333333335
gold,0.11045231572055858,0.006213827544831574,-0.028878709420434245,0.21516984898344316,0.3803622595452165,3,6,0.18,0.04,4.333333333333333
gold,0.10802507030353836,0.006083649383130885,-0.034733124018838546,0.1751541087934168,0.3338868186487552,2,6,0.18,0.06,9.5
gold,-0.04388884868659093,-0.0026501748472961273,-0.17676852946142152,-0.014992345387330436,-0.07903202888262878,1,6,0.18,0.08,63.0
gold,-0.016028656197988322,-0.0009549503928120151,-0.17676852946142152,-0.005402264734121841,-0.014483427419006453,1,6,0.18,0.1,82.0
gold,-0.006440408133728814,-0.00038196169722470863,-0.17676852946142152,-0.002160801463860506,0.003741896903153435,1,6,0.18,0.12000000000000001,83.0
gold,0.007851508792242612,0.00046253143376540073,-0.17676852946142152,0.0026165937747779076,0.030414880165329557,1,6,0.18,0.13999999999999999,88.0
gold,0.028475287647441894,0.0016615161368183085,-0.17676852946142152,0.009399388804560501,0.06735731064878758,1,6,0.18,0.16,90.0
gold,-0.06650264129097616,-0.0040606960679763215,-0.2633800438966739,-0.015417630006810103,-0.031264234479017,1,6,0.18,0.18,688.0
gold,-0.052572545046674746,-0.0031880647868614,-0.2633800438966739,-0.012104428033705178,-0.01748884094506612,1,6,0.18,0.19999999999999998,693.0
gold,-0.03502424198567189,-0.0021057992543361825,-0.2633800438966739,-0.007995287809893085,-0.00031624920475937097,1,6,0.18,0.22,700.0
gold,-0.017656849265504038,-0.0010527718032385947,-0.2633800438966739,-0.003997158583706537,0.01715684128998136,1,6,0.18,0.24,738.0
gold,-0.004269484043707972,-0.00025295095128496925,-0.2633800438966739,-0.0009604028746544059,0.029839366971740198,1,6,0.18,0.26,767.0
gold,0.012916998335624763,0.000759142983514316,-0.2633800438966739,0.0028823101867662144,0.044890291790514035,1,6,0.18,0.28,768.0
gold,0.029922570374122603,0.0017448037207110634,-0.2633800438966739,0.006624661819084379,0.05960534723102763,1,6,0.18,0.30000000000000004,775.0
gold,0.057059121499384746,0.0032863928289750266,-0.2633800438966739,0.012477759439755825,0.08189491325490543,1,6,0.18,0.32,780.0
gold,0.07352196251537735,0.0042035754343803244,-0.2633800438966739,0.01596011365245812,0.09505033233205434,1,6,0.18,0.34,782.0
gold,0.07352196251537735,0.0042035754343803244,-0.2633800438966739,0.01596011365245812,0.09505033233205434,1,6,0.18,0.36000000000000004,782.0
gold,0.09161299659888567,0.005196330162945406,-0.2633800438966739,0.019729399714824136,0.10508736039586375,1,6,0.18,0.38,1491.0
gold,0.11350314783993065,0.006377070743249114,-0.2633800438966739,0.024212429495041352,0.11993072117097132,1,6,0.18,0.4,1497.0
gold,0.035274815422477346,0.0020518586938009786,0.0,,0.24318932275626745,1,6,0.19999999999999998,0.02,1.0
gold,0.0451189499589828,0.00261273105774662,0.0,,0.2981206268149395,1,6,0.19999999999999998,0.04,2.0
gold,0.06480721903199349,0.003719718850298648,-0.034733124018838324,0.10709427831142315,0.2523495094139477,1,6,0.19999999999999998,0.06,9.0
gold,0.08388022969647246,0.00477389921623228,-0.034733124018838324,0.1374451435362694,0.29334989541415013,1,6,0.19999999999999998,0.08,16.0
gold,0.1154634946677604,0.006481742584949934,-0.043510737628384644,0.14896880490303405,0.3097563753436243,1,6,0.19999999999999998,0.1,35.0
gold,0.12633305988515175,0.007058996494613723,-0.043510737628384644,0.16223573488693788,0.334430087992152,1,6,0.19999999999999998,0.12000000000000001,36.0
gold,0.14253486464315013,0.007909775864787472,-0.043510737628384644,0.18178905474651053,0.3630762101065087,1,6,0.19999999999999998,0.13999999999999999,41.0
gold,0.16591468416735022,0.009117685571898182,-0.043510737628384644,0.20955024136272452,0.4092240356817673,1,6,0.19999999999999998,0.16,43.0
gold,0.05824446267432326,0.003352878355660005,-0.2325417766051011,0.014418391415981188,0.08565472786762107,1,6,0.19999999999999998,0.18,641.0
gold,0.07403609515996723,0.004232005330760957,-0.2325417766051011,0.018198903408000035,0.10016335153687585,1,6,0.19999999999999998,0.19999999999999998,646.0
gold,0.09392945036915501,0.005322327033014274,-0.2325417766051011,0.022887616628355634,0.11787682826090327,1,6,0.19999999999999998,0.22,653.0
gold,0.1136177194421657,0.006383193011367583,-0.2325417766051011,0.027449661323468013,0.13330561870122257,1,6,0.19999999999999998,0.24,691.0
gold,0.12879409351927795,0.007188967570929794,-0.2325417766051011,0.030914735734293406,0.14461507889037534,1,6,0.19999999999999998,0.26,720.0
gold,0.14827727645611155,0.008208595332017454,-0.2325417766051011,0.03529944361763936,0.16037416220926706,1,6,0.19999999999999998,0.28,721.0
gold,0.16755537325676761,0.00920159313202773,-0.2325417766051011,0.03956963461087568,0.17349043677509765,1,6,0.19999999999999998,0.30000000000000004,728.0
gold,0.19831829368334675,0.01075465752351401,-0.2325417766051011,0.04624828140784959,0.1966707993457533,1,6,0.19999999999999998,0.32,733.0
gold,0.21698113207547154,0.011678667454116942,-0.2325417766051011,0.050221803688846316,0.2102650006879103,1,6,0.19999999999999998,0.34,735.0
gold,0.21698113207547154,0.011678667454116942,-0.2325417766051011,0.050221803688846316,0.2102650006879103,1,6,0.19999999999999998,0.36000000000000004,735.0
gold,0.23748974569319103,0.012678812051759136,-0.2325417766051011,0.054522728074319744,0.20491680867454476,1,6,0.19999999999999998,0.38,1444.0
gold,0.26230516817063165,0.013868341830493458,-0.2325417766051011,0.059638066041115975,0.2202457827423719,1,6,0.19999999999999998,0.4,1450.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.02,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.04,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.06,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.08,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.1,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.12000000000000001,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.13999999999999999,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.16,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.18,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.19999999999999998,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.22,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.24,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.26,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.28,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.30000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.32,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.34,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.36000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.38,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.22,0.4,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.02,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.04,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.06,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.08,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.1,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.12000000000000001,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.13999999999999999,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.16,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.18,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.19999999999999998,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.22,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.24,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.26,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.28,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.30000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.32,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.34,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.36000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.38,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.24,0.4,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.02,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.04,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.06,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.08,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.1,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.12000000000000001,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.13999999999999999,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.16,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.18,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.19999999999999998,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.22,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.24,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.26,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.28,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.30000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.32,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.34,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.36000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.38,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.26,0.4,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.02,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.04,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.06,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.08,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.1,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.12000000000000001,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.13999999999999999,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.16,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.18,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.19999999999999998,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.22,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.24,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.26,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.28,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.30000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.32,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.34,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.36000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.38,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.28,0.4,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.02,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.04,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.06,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.08,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.1,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.12000000000000001,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.13999999999999999,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.16,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.18,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.19999999999999998,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.22,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.24,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.26,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.28,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.30000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.32,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.34,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.36000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.38,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.30000000000000004,0.4,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.02,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.04,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.06,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.08,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.1,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.12000000000000001,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.13999999999999999,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.16,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.18,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.19999999999999998,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.22,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.24,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.26,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.28,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.30000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.32,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.34,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.36000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.38,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.32,0.4,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.02,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.04,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.06,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.08,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.1,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.12000000000000001,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.13999999999999999,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.16,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.18,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.19999999999999998,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.22,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.24,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.26,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.28,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.30000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.32,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.34,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.36000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.38,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.34,0.4,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.02,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.04,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.06,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.08,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.1,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.12000000000000001,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.13999999999999999,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.16,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.18,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.19999999999999998,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.22,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.24,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.26,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.28,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.30000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.32,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.34,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.36000000000000004,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.38,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.36000000000000004,0.4,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.38,0.02,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.38,0.04,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.38,0.06,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.38,0.08,0.0
gold,0.0,0.0,0.0,,0.0,0,6,0.38,0.1,0.0
