asset,total_return,cagr,maxdd,calmar,sharpe,n_trades,W,d,p,avg_hold
hongli,0.2349557282474415,0.012229802867600448,-0.012508698430732101,0.977703870256681,0.44913897837220623,2,3,0.22,0.1,2.5
hongli,0.24471541077465675,0.012688867576041263,-0.10896289238454016,0.11645127344143061,0.3246271178099553,2,3,0.22,0.12000000000000001,14.5
hongli,0.31845426683964373,0.016051562469382663,-0.10896289238454004,0.1473121915003433,0.38742315752409584,2,3,0.22,0.13999999999999999,16.5
hongli,0.34166590058202906,0.01707344742558936,-0.10896289238454004,0.15669047555506876,0.40882629366242845,2,3,0.22,0.16,17.0
hongli,0.37148942784595684,0.01836223592116748,-0.10896289238454016,0.16851824983101077,0.41378400089027795,2,3,0.22,0.18,21.0
hongli,0.4351882902270907,0.02102870427461534,-0.10896289238454016,0.19298959319474643,0.43707231153010817,2,3,0.22,0.19999999999999998,28.0
hongli,0.48217532022198983,0.022925053919721883,-0.11128476870676285,0.2060035185958805,0.41506095988340586,2,3,0.22,0.22,37.0
hongli,0.08376581027419161,0.004644200866759762,-0.2971246595261011,0.015630479389247023,0.10175462208395902,1,3,0.22,0.24,81.0
hongli,0.09071313999662589,0.005014036597424942,-0.2971246595261011,0.01687519509630092,0.10703665115769671,1,3,0.22,0.26,83.0
hongli,0.11614807204675537,0.006349363977377731,-0.2971246595261011,0.021369360548884254,0.1257802739485299,1,3,0.22,0.28,93.0
hongli,0.13237193772332057,0.0071862125657846665,-0.2971246595261011,0.024185850401128986,0.1355136566575147,1,3,0.22,0.30000000000000004,111.0
hongli,0.10795933835434668,0.005922615372989659,-0.31788281553994546,0.0186314424166959,0.11098753879749126,1,3,0.22,0.32,424.0
hongli,0.1273408522628554,0.006927917728474897,-0.31788281553994546,0.02179393597199446,0.12179505142081873,1,3,0.22,0.34,469.0
hongli,0.1419204242428822,0.007673469557770485,-0.31788281553994546,0.024139302858308266,0.12979914799067852,1,3,0.22,0.36000000000000004,479.0
hongli,0.16212786209084662,0.008692113797000633,-0.31788281553994546,0.027343767489401684,0.14070418170438284,1,3,0.22,0.38,498.0
hongli,0.1783995709224413,0.009500300042804666,-0.31788281553994546,0.029886170558379395,0.14923198045683125,1,3,0.22,0.4,523.0
hongli,0.0367024071575659,0.0020783437739040345,-0.012508698430732101,0.16615188106204862,0.1743608764263067,1,3,0.24,0.02,2.0
hongli,0.0367024071575659,0.0020783437739040345,-0.012508698430732101,0.16615188106204862,0.1743608764263067,1,3,0.24,0.04,2.0
hongli,0.09401974011219205,0.005189281797372436,-0.012508698430732101,0.41485385758626214,0.29454371191834405,1,3,0.24,0.06,3.0
hongli,0.09401974011219205,0.005189281797372436,-0.012508698430732101,0.41485385758626214,0.29454371191834405,1,3,0.24,0.08,3.0
hongli,0.09401974011219205,0.005189281797372436,-0.012508698430732101,0.41485385758626214,0.29454371191834405,1,3,0.24,0.1,3.0
hongli,0.1026656252218987,0.005645153500881683,-0.10896289238454016,0.05180803645482733,0.1757583525385112,1,3,0.24,0.12000000000000001,27.0
hongli,0.1188468366115174,0.006489361430246587,-0.10896289238454016,0.05955570092013553,0.19532883274819204,1,3,0.24,0.13999999999999999,30.0
hongli,0.1385443442448342,0.007501629286543299,-0.10896289238454016,0.06884572465339257,0.22164698164855384,1,3,0.24,0.16,31.0
hongli,0.16082652843854284,0.008627019174294315,-0.10896289238454016,0.0791739186203755,0.25116820195161754,1,3,0.24,0.18,33.0
hongli,0.18299794077966336,0.00972678689319073,-0.10896289238454016,0.08926696676574991,0.2544640751110453,1,3,0.24,0.19999999999999998,45.0
hongli,0.20546758503159834,0.010821705284123517,-0.10896289238454016,0.09931551051281491,0.2792243346326524,1,3,0.24,0.22,46.0
hongli,0.2224582830362849,0.011636944380563952,-0.10896289238454016,0.10679731536031639,0.2977536454786621,1,3,0.24,0.24,47.0
hongli,0.23029468153092392,0.012009354322481736,-0.10896289238454016,0.11021508386634608,0.3064468782755626,1,3,0.24,0.26,49.0
hongli,0.2589845913512745,0.013353976139078627,-0.10896289238454016,0.12255526488734537,0.3335003553029259,1,3,0.24,0.28,59.0
hongli,0.27728466945963226,0.014196649543409379,-0.10896289238454016,0.13028884634695714,0.3278420218843784,1,3,0.24,0.30000000000000004,77.0
hongli,0.24974792302776394,0.012924257186051058,-0.26311888690511753,0.04911945827253227,0.21474197652625043,1,3,0.24,0.32,390.0
hongli,0.27160974224241996,0.013936556866081418,-0.26311888690511753,0.05296676734234983,0.22723188932813668,1,3,0.24,0.34,435.0
hongli,0.2880551018959028,0.01468729804770108,-0.26311888690511753,0.05582000676750134,0.23684035137104315,1,3,0.24,0.36000000000000004,445.0
hongli,0.31084854079386504,0.015713032476563082,-0.26311888690511753,0.05971837545143351,0.2500558592131499,1,3,0.24,0.38,464.0
hongli,0.3292025846765603,0.016526844036406807,-0.26311888690511753,0.06281131784495006,0.2600453768582859,1,3,0.24,0.4,489.0
hongli,0.0367024071575659,0.0020783437739040345,-0.012508698430732101,0.16615188106204862,0.1743608764263067,1,3,0.26,0.02,2.0
hongli,0.0367024071575659,0.0020783437739040345,-0.012508698430732101,0.16615188106204862,0.1743608764263067,1,3,0.26,0.04,2.0
hongli,0.09401974011219205,0.005189281797372436,-0.012508698430732101,0.41485385758626214,0.29454371191834405,1,3,0.26,0.06,3.0
hongli,0.09401974011219205,0.005189281797372436,-0.012508698430732101,0.41485385758626214,0.29454371191834405,1,3,0.26,0.08,3.0
hongli,0.09401974011219205,0.005189281797372436,-0.012508698430732101,0.41485385758626214,0.29454371191834405,1,3,0.26,0.1,3.0
hongli,0.1026656252218987,0.005645153500881683,-0.10896289238454016,0.05180803645482733,0.1757583525385112,1,3,0.26,0.12000000000000001,27.0
hongli,0.1188468366115174,0.006489361430246587,-0.10896289238454016,0.05955570092013553,0.19532883274819204,1,3,0.26,0.13999999999999999,30.0
hongli,0.1385443442448342,0.007501629286543299,-0.10896289238454016,0.06884572465339257,0.22164698164855384,1,3,0.26,0.16,31.0
hongli,0.16082652843854284,0.008627019174294315,-0.10896289238454016,0.0791739186203755,0.25116820195161754,1,3,0.26,0.18,33.0
hongli,0.18299794077966336,0.00972678689319073,-0.10896289238454016,0.08926696676574991,0.2544640751110453,1,3,0.26,0.19999999999999998,45.0
hongli,0.20546758503159834,0.010821705284123517,-0.10896289238454016,0.09931551051281491,0.2792243346326524,1,3,0.26,0.22,46.0
hongli,0.2224582830362849,0.011636944380563952,-0.10896289238454016,0.10679731536031639,0.2977536454786621,1,3,0.26,0.24,47.0
hongli,0.23029468153092392,0.012009354322481736,-0.10896289238454016,0.11021508386634608,0.3064468782755626,1,3,0.26,0.26,49.0
hongli,0.2589845913512745,0.013353976139078627,-0.10896289238454016,0.12255526488734537,0.3335003553029259,1,3,0.26,0.28,59.0
hongli,0.27728466945963226,0.014196649543409379,-0.10896289238454016,0.13028884634695714,0.3278420218843784,1,3,0.26,0.30000000000000004,77.0
hongli,0.24974792302776394,0.012924257186051058,-0.26311888690511753,0.04911945827253227,0.21474197652625043,1,3,0.26,0.32,390.0
hongli,0.27160974224241996,0.013936556866081418,-0.26311888690511753,0.05296676734234983,0.22723188932813668,1,3,0.26,0.34,435.0
hongli,0.2880551018959028,0.01468729804770108,-0.26311888690511753,0.05582000676750134,0.23684035137104315,1,3,0.26,0.36000000000000004,445.0
hongli,0.31084854079386504,0.015713032476563082,-0.26311888690511753,0.05971837545143351,0.2500558592131499,1,3,0.26,0.38,464.0
hongli,0.3292025846765603,0.016526844036406807,-0.26311888690511753,0.06281131784495006,0.2600453768582859,1,3,0.26,0.4,489.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.02,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.04,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.06,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.08,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.1,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.12000000000000001,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.13999999999999999,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.16,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.18,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.19999999999999998,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.22,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.24,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.26,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.28,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.30000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.32,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.34,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.36000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.38,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.28,0.4,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.02,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.04,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.06,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.08,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.1,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.12000000000000001,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.13999999999999999,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.16,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.18,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.19999999999999998,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.22,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.24,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.26,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.28,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.30000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.32,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.34,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.36000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.38,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.30000000000000004,0.4,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.02,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.04,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.06,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.08,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.1,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.12000000000000001,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.13999999999999999,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.16,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.18,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.19999999999999998,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.22,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.24,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.26,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.28,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.30000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.32,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.34,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.36000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.38,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.32,0.4,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.02,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.04,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.06,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.08,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.1,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.12000000000000001,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.13999999999999999,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.16,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.18,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.19999999999999998,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.22,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.24,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.26,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.28,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.30000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.32,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.34,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.36000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.38,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.34,0.4,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.02,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.04,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.06,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.08,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.1,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.12000000000000001,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.13999999999999999,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.16,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.18,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.19999999999999998,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.22,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.24,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.26,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.28,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.30000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.32,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.34,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.36000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.38,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.36000000000000004,0.4,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.02,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.04,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.06,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.08,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.1,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.12000000000000001,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.13999999999999999,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.16,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.18,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.19999999999999998,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.22,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.24,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.26,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.28,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.30000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.32,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.34,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.36000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.38,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.38,0.4,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.02,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.04,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.06,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.08,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.1,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.12000000000000001,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.13999999999999999,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.16,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.18,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.19999999999999998,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.22,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.24,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.26,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.28,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.30000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.32,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.34,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.36000000000000004,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.38,0.0
hongli,0.0,0.0,0.0,,0.0,0,3,0.4,0.4,0.0
hongli,0.6752093468961331,0.03016402476086455,-0.32973698262980367,0.09147904648211619,0.30707473871065133,177,6,0.02,0.02,7.6022727272727275
hongli,0.9193094888927111,0.03826724353209188,-0.28412325891713297,0.13468536042398715,0.35371523802884364,91,6,0.02,0.04,17.733333333333334
hongli,1.6084772779970309,0.056778318720052345,-0.32092340692025745,0.17692171245757882,0.47316950345487635,62,6,0.02,0.06,28.868852459016395
hongli,1.623936119556423,0.05713805682533901,-0.2709419539394228,0.21088670836895915,0.462439119679624,45,6,0.02,0.08,45.09090909090909
hongli,1.2360028680088115,0.04744109219578263,-0.33354138291954505,0.1422345011000512,0.3886225877536647,34,6,0.02,0.1,65.18181818181819
hongli,1.0730603866283794,0.04288602661994645,-0.30407880552568567,0.14103589543442827,0.3520536834540183,25,6,0.02,0.12000000000000001,91.625
hongli,1.9963523424274876,0.06525050790297349,-0.2790361007990464,0.23384253046871878,0.48915530658344086,24,6,0.02,0.13999999999999999,105.0
hongli,1.9588853994402022,0.06447871329528954,-0.32737678936613535,0.19695566512254203,0.4733694514418255,21,6,0.02,0.16,128.05
hongli,1.8371507020729236,0.06190588229617111,-0.38078803906215375,0.16257307463921308,0.4513125295109737,17,6,0.02,0.18,149.25
hongli,1.1454886433176936,0.04495096234857754,-0.38078803906215364,0.11804720142809022,0.34843441092346966,14,6,0.02,0.19999999999999998,194.30769230769232
hongli,1.1466705123162284,0.04498410969841515,-0.38078803906215375,0.11813425077428093,0.3464778764887742,13,6,0.02,0.22,223.08333333333334
hongli,1.0915732280153523,0.043420221440994,-0.38078803906215364,0.114027272358486,0.33291772515876883,12,6,0.02,0.24,277.09090909090907
hongli,1.4258196263377236,0.052368523786057164,-0.38078803906215364,0.13752670360927324,0.38136519234207406,12,6,0.02,0.26,282.27272727272725
hongli,1.1752173497430465,0.04577956949139095,-0.38078803906215364,0.12022323391286625,0.34327312958565614,10,6,0.02,0.28,352.44444444444446
hongli,1.4846246758101573,0.05382141983295918,-0.38078803906215375,0.14134220172859535,0.3858010768562486,10,6,0.02,0.30000000000000004,362.6666666666667
hongli,1.4068062980011034,0.05189165475190127,-0.38078803906215375,0.13627438214631346,0.3719624076000148,8,6,0.02,0.32,316.0
hongli,1.2664073043289346,0.04825626471069078,-0.38078803906215364,0.12672736472905394,0.3508532580185919,7,6,0.02,0.34,383.1666666666667
hongli,0.9637593339067605,0.03963737475210549,-0.38078803906215364,0.1040930141863929,0.3036914795879861,6,6,0.02,0.36000000000000004,492.0
hongli,1.1344012730876436,0.04463915919067052,-0.38078803906215364,0.11722836489458208,0.3295003793169412,6,6,0.02,0.38,497.6
hongli,0.5699246393798856,0.026319591347262028,-0.43118142978898966,0.06104064212631382,0.2323694140003056,4,6,0.02,0.4,856.6666666666666
hongli,0.4907233664912305,0.023263941908319374,-0.29861517907419965,0.0779060929871176,0.2707975074048893,129,6,0.04,0.02,6.627906976744186
hongli,0.6202969504396949,0.028188281494015754,-0.31204947548672146,0.09033273153255225,0.2979642607141012,72,6,0.04,0.04,17.194444444444443
hongli,1.238240447587168,0.047501438895640735,-0.2727528284369204,0.17415562349200864,0.443342964304714,49,6,0.04,0.06,28.708333333333332
hongli,1.3502622372998898,0.05045221262745003,-0.3423343328543079,0.14737701651713003,0.45314033468633247,36,6,0.04,0.08,45.611111111111114
hongli,1.0608097253308908,0.042530051885923736,-0.3435226296757752,0.12380567744857045,0.3782286782807433,27,6,0.04,0.1,66.18518518518519
hongli,0.5355257233869646,0.02501072304278318,-0.33225129414131527,0.07527652558110265,0.24541172660819682,20,6,0.04,0.12000000000000001,103.3157894736842
hongli,1.1019050877546457,0.0437164168626516,-0.2847270619521681,0.15353797620401677,0.3692856660816862,19,6,0.04,0.13999999999999999,120.94444444444444
hongli,1.4163845153202312,0.052132325872791485,-0.27094195393942266,0.1924114191796493,0.4200066430386227,18,6,0.04,0.16,131.8235294117647
hongli,0.6748075709062646,0.030149791879153787,-0.4031621261294629,0.0747832941764776,0.27272927860313223,13,6,0.04,0.18,170.91666666666666
hongli,0.6226305629435351,0.028273519779751455,-0.3773946369930905,0.0749176512019939,0.2571106692379779,12,6,0.04,0.19999999999999998,201.1818181818182
hongli,0.6504104428367496,0.029279438329994356,-0.3773946369930905,0.0775830800439552,0.2607171727396583,11,6,0.04,0.22,236.8
hongli,0.4813421111048801,0.022891922823916167,-0.36938726742342654,0.06197269056833864,0.22015936974886965,10,6,0.04,0.24,303.3333333333333
hongli,0.7133333398189838,0.03150014053042449,-0.3612318797256454,0.08720199489133894,0.27038398259320795,10,6,0.04,0.26,309.8888888888889
hongli,0.7360691115467639,0.032283676226996016,-0.342186880574588,0.09434516067005964,0.2729069927086603,9,6,0.04,0.28,369.75
hongli,1.0602653690862902,0.042514187968482275,-0.342186880574588,0.12424260070138857,0.3315399734381851,9,6,0.04,0.30000000000000004,380.625
hongli,0.8404286382142716,0.03576047317067399,-0.3254916476230326,0.10986602400344815,0.29050233022027644,7,6,0.04,0.32,341.8333333333333
hongli,0.9713898421709115,0.039869635425687555,-0.3254916476230326,0.1224905023426668,0.3131734943015244,7,6,0.04,0.34,350.5
hongli,0.7567027184379491,0.032986439919858945,-0.3254916476230326,0.1013434297339086,0.2722543095745048,6,6,0.04,0.36000000000000004,452.8
hongli,0.9093523600018252,0.03795622614139771,-0.3254916476230325,0.11661198196199687,0.29910269966587505,6,6,0.04,0.38,458.4
hongli,0.38365896479584105,0.018880554942341643,-0.38924639049667453,0.048505407894085396,0.1942260974208617,4,6,0.04,0.4,820.6666666666666
hongli,-0.1062130549506971,-0.006446909016823876,-0.4117038068468175,-0.015659094984328322,-0.020047579895493522,87,6,0.06,0.02,6.689655172413793
hongli,0.15227076029642572,0.008197326806299143,-0.333166263856864,0.0246043123076258,0.13103642204122845,53,6,0.06,0.04,13.754716981132075
hongli,0.48541141177625136,0.02305356516301882,-0.26165123772452403,0.08810799201068735,0.26438595227426714,36,6,0.06,0.06,23.72222222222222
hongli,0.7475844776993057,0.03267684462410636,-0.26588583710284186,0.12289802638666797,0.337316403368401,28,6,0.06,0.08,39.285714285714285
hongli,1.0053773939757358,0.04089397860043276,-0.2440595922706904,0.16755735031744456,0.395611531067037,23,6,0.06,0.1,52.17391304347826
hongli,0.5842913921947728,0.02685825693479771,-0.32009555317060046,0.0839069979847022,0.2741068616116491,17,6,0.06,0.12000000000000001,82.5625
hongli,0.8593715243188718,0.036371572171711275,-0.31525891007528517,0.11537048124357718,0.3401492535499875,16,6,0.06,0.13999999999999999,99.06666666666666
hongli,0.9954805506568418,0.04059739881557545,-0.30646726274800007,0.13246895753742421,0.3634314721552569,15,6,0.06,0.16,113.57142857142857
hongli,0.6382452111469634,0.02884091045259507,-0.3581860309862438,0.08051936133071229,0.2734568274370031,12,6,0.06,0.18,152.45454545454547
hongli,0.6865254951824493,0.03056358280831839,-0.33047677324949154,0.09248330074091043,0.283692831765078,11,6,0.06,0.19999999999999998,177.9
hongli,0.884809559887773,0.0371830400759956,-0.33047677324949154,0.11251332343385136,0.3231601676440467,11,6,0.06,0.22,190.5
hongli,0.8587342933859092,0.0363511106093497,-0.3254916476230325,0.11168062490945901,0.3055122662606412,10,6,0.06,0.24,280.8888888888889
hongli,1.1498284635597495,0.045072595041329766,-0.3254916476230324,0.13847542746636166,0.3574433098179862,10,6,0.06,0.26,287.44444444444446
hongli,1.1413613600704315,0.04483507115750207,-0.3254916476230325,0.13774568866795536,0.3519058668725831,9,6,0.06,0.28,344.875
hongli,1.3629866677471205,0.050778962440316766,-0.3254916476230325,0.1560069599669922,0.38393526959485536,9,6,0.06,0.30000000000000004,359.25
hongli,1.0652067714588234,0.04265804834245057,-0.3254916476230326,0.13105727490695826,0.3329276880619778,7,6,0.06,0.32,328.1666666666667
hongli,1.2121627357346654,0.04679457527904951,-0.3254916476230326,0.14376582508576238,0.3560516192908264,7,6,0.06,0.34,336.8333333333333
hongli,0.9494226601428328,0.03919867941652755,-0.3254916476230324,0.12042914066392706,0.30912359415278623,6,6,0.06,0.36000000000000004,437.2
hongli,1.1188188062317428,0.04419835325426558,-0.3254916476230325,0.1357895158816911,0.33650663070850867,6,6,0.06,0.38,442.8
hongli,0.4766838345201616,0.022706370462349135,-0.38924639049667464,0.05833418373739067,0.2153983384175209,4,6,0.06,0.4,799.6666666666666
hongli,-0.20299719585191256,-0.012984239817563914,-0.39912149924547147,-0.03253204811595034,-0.1142859889110141,60,6,0.08,0.02,6.5
hongli,0.16321998335810628,0.008746690314735073,-0.2778153164219457,0.03148383043593826,0.14172320017181514,40,6,0.08,0.04,11.125
hongli,0.6218398555859317,0.028244651094581297,-0.21991497945098337,0.1284344120854974,0.33831654257565047,29,6,0.08,0.06,19.75862068965517
hongli,0.5685752474775474,0.02626875897802905,-0.2720026718891896,0.09657537110051112,0.304294887284285,22,6,0.08,0.08,36.5
hongli,0.9056984417316976,0.0378417101347428,-0.22114952760157536,0.1711136828784853,0.39916982017717567,19,6,0.08,0.1,47.94736842105263
hongli,0.5544168981341999,0.025732906936142275,-0.26924116892184446,0.09557567677776664,0.28400990653347247,14,6,0.08,0.12000000000000001,69.3076923076923
