asset,total_return,cagr,maxdd,calmar,sharpe,n_trades,W,d,p,avg_hold
ndx,1.7421267105118656,0.08449093668350716,-0.2992242093468046,0.2823666469633181,0.6223815977746742,5,12,0.06,0.34,193.4
ndx,1.9227240686830491,0.09006718020731586,-0.2992242093468046,0.30100231663717714,0.6470116937449485,5,12,0.06,0.36000000000000004,213.2
ndx,2.1631188024295307,0.09701735778250398,-0.2992242093468046,0.3242296403566051,0.6863696927598212,5,12,0.06,0.38,225.2
ndx,2.385005924315664,0.10301403692048017,-0.2992242093468046,0.3442703955851567,0.7204985799359006,5,12,0.06,0.4,232.2
ndx,0.7769832396943321,0.04731335880352061,-0.16034841032953173,0.29506596732881235,0.5393725201626702,45,12,0.08,0.02,3.7777777777777777
ndx,0.5285965747119641,0.03471012815318275,-0.1955383328404927,0.17751060699436866,0.3937344420799945,26,12,0.08,0.04,7.538461538461538
ndx,0.5027033321484438,0.03328969737266396,-0.20422875486550285,0.16300200916657043,0.37120915661734394,18,12,0.08,0.06,12.222222222222221
ndx,0.6840246410375308,0.04279831664528233,-0.2176836893422862,0.19660782475064625,0.4478117101985053,15,12,0.08,0.08,15.6
ndx,0.6597614503831892,0.04158214313765707,-0.21779044143247772,0.19092731005161637,0.4352362002330981,11,12,0.08,0.1,22.545454545454547
ndx,0.6832269807547067,0.04275859145382821,-0.1866298101514633,0.22910911937983855,0.4300160993801307,10,12,0.08,0.12000000000000001,25.8
ndx,0.5402360499164556,0.03534144151241314,-0.22504561225265463,0.15704123781243043,0.3519582820501638,7,12,0.08,0.13999999999999999,42.857142857142854
ndx,0.786571525353615,0.0477666327174755,-0.2186138666194607,0.21849772594993927,0.44225636874093344,7,12,0.08,0.16,55.285714285714285
ndx,0.730090970717538,0.04506366455488986,-0.2860205175517515,0.15755395780911488,0.41535124680131047,6,12,0.08,0.18,69.66666666666667
ndx,0.8980554967917409,0.05287879841875953,-0.27270656865596743,0.19390364771693014,0.46837135888941817,6,12,0.08,0.19999999999999998,78.5
ndx,1.050903386178085,0.05945623699635627,-0.2698116321141786,0.220362022684017,0.515599327021097,6,12,0.08,0.22,83.0
ndx,1.0432951789056109,0.05913967147758559,-0.2992242093468045,0.19764333777231904,0.5075021670100308,5,12,0.08,0.24,115.2
ndx,1.270436194585443,0.06815477831889094,-0.2992242093468045,0.227771604669523,0.5666125048951147,5,12,0.08,0.26,132.0
ndx,1.4334963579866944,0.07412840577715762,-0.2992242093468045,0.24773532174745228,0.6027300809824108,5,12,0.08,0.28,138.0
ndx,1.5980047712726941,0.07979309102309307,-0.2992242093468045,0.26666656149674006,0.638356735666347,5,12,0.08,0.30000000000000004,145.2
ndx,1.857068090775344,0.08807756588291382,-0.2992242093468045,0.2943530741552762,0.6936422524747978,5,12,0.08,0.32,149.2
ndx,2.0574891987440806,0.09402546031614722,-0.2992242093468045,0.3142307920919947,0.7232488451477721,5,12,0.08,0.34,165.0
ndx,2.258856433093011,0.0996507285241286,-0.2992242093468045,0.33303030106308074,0.7463873606476451,5,12,0.08,0.36000000000000004,184.8
ndx,2.5268981319128385,0.10666201000539854,-0.2992242093468045,0.356461832544358,0.7877696843682105,5,12,0.08,0.38,196.8
ndx,2.7743037225832357,0.11271141017314479,-0.2992242093468045,0.3766787801668511,0.8238334643372762,5,12,0.08,0.4,203.8
ndx,0.8454035121481018,0.05049982754678228,-0.11283059242381799,0.44757212084018105,0.6304768353994123,40,12,0.1,0.02,3.625
ndx,0.6285962470902593,0.03999579663198527,-0.14053552670678526,0.2845956290855401,0.48342414700243996,24,12,0.1,0.04,7.208333333333333
ndx,0.47521458161698393,0.03175689580021146,-0.17707894545302605,0.1793375023719895,0.38402063585290974,16,12,0.1,0.06,11.125
ndx,0.5767558422659551,0.03729414756159799,-0.16073067749980763,0.232028808325297,0.42483684405336364,13,12,0.1,0.08,15.461538461538462
ndx,0.683808321150412,0.042787545161603324,-0.1787209892968965,0.23940973765830834,0.4723402556985377,10,12,0.1,0.1,22.5
ndx,0.9667193311197881,0.05589166652970046,-0.17790990483025315,0.31415713803583695,0.5946845236065413,10,12,0.1,0.12000000000000001,24.2
ndx,0.7712996222529354,0.04704361018537373,-0.20397004460622092,0.23063979946758778,0.4861366925018856,7,12,0.1,0.13999999999999999,38.42857142857143
ndx,1.053448789207557,0.059561906147166166,-0.18956746984876172,0.31419898252946604,0.5793924319622984,7,12,0.1,0.16,51.0
ndx,0.9469326423515272,0.05503350511492977,-0.2698116321141786,0.20397009826337195,0.5268777445931575,6,12,0.1,0.18,66.0
ndx,1.116634659435173,0.062147114923820634,-0.2698116321141787,0.23033519510204536,0.5716661146245731,6,12,0.1,0.19999999999999998,76.33333333333333
ndx,1.2870844386136513,0.06878245359649138,-0.2698116321141786,0.25492768068421934,0.6220722961176899,6,12,0.1,0.22,80.83333333333333
ndx,1.2281561836642547,0.06654150186659469,-0.2992242093468046,0.22238007416529676,0.5931801357074694,5,12,0.1,0.24,113.4
ndx,1.4758471016851495,0.07561961106120174,-0.2992242093468046,0.252718893388595,0.6545789143317043,5,12,0.1,0.26,130.2
ndx,1.6536596444555962,0.08163498539992609,-0.2992242093468046,0.2728221275214738,0.6913210305996493,5,12,0.1,0.28,136.2
ndx,1.8330514631767256,0.0873392584741024,-0.2992242093468045,0.2918856688259309,0.7282883820746999,5,12,0.1,0.30000000000000004,143.4
ndx,2.1155527597439625,0.09568162964299898,-0.2992242093468046,0.3197656695354578,0.7869053375656072,5,12,0.1,0.32,147.4
ndx,2.33410636651974,0.10167109112064776,-0.2992242093468046,0.33978230351946453,0.8156279604107086,5,12,0.1,0.34,163.2
ndx,2.5536916976231248,0.10733567168967983,-0.2992242093468046,0.3587131934410977,0.8366926174899658,5,12,0.1,0.36000000000000004,183.0
ndx,2.8459836654557673,0.114395951728677,-0.2992242093468046,0.3823084769056593,0.8797149927776077,5,12,0.1,0.38,195.0
ndx,3.1157725351288255,0.12048762831680726,-0.2992242093468045,0.40266671129260345,0.9174031651054094,5,12,0.1,0.4,202.0
ndx,0.5174521798882439,0.03410151117362625,-0.1128305924238181,0.30223639210838316,0.472860730860849,30,12,0.12000000000000001,0.02,3.6
ndx,0.3017692751112615,0.021432094571201654,-0.15286663697892733,0.1402012564334497,0.30230951918092863,17,12,0.12000000000000001,0.04,7.294117647058823
ndx,0.2932819767430419,0.020894998573415258,-0.17535298567639812,0.11915963958535351,0.2856276340562179,12,12,0.12000000000000001,0.06,11.166666666666666
ndx,0.3846595325986035,0.0265146878271445,-0.16073067749980752,0.16496345464092413,0.3332434030408407,10,12,0.12000000000000001,0.08,15.0
ndx,0.37405689947180254,0.025880421994691538,-0.17790990483025304,0.14546925883291603,0.3222803849458525,7,12,0.12000000000000001,0.1,23.285714285714285
ndx,0.5117770683603857,0.033790001122977475,-0.17790990483025304,0.189927599338649,0.39806347523844254,7,12,0.12000000000000001,0.12000000000000001,26.571428571428573
ndx,0.4290814342313123,0.02912442821424066,-0.18236106956880827,0.15970748736616433,0.33117272174230883,5,12,0.12000000000000001,0.13999999999999999,43.6
ndx,0.6065007832166465,0.03885410924047328,-0.17790990483025304,0.21839205230054315,0.4180871221682693,5,12,0.12000000000000001,0.16,46.6
ndx,0.757603468584692,0.04639029634747849,-0.17790990483025315,0.2607516225234354,0.4834893072651668,5,12,0.12000000000000001,0.18,49.4
ndx,0.8746561042259617,0.051829135402058135,-0.17790990483025304,0.29132237157627183,0.517916950004439,5,12,0.12000000000000001,0.19999999999999998,60.6
ndx,0.995792104464698,0.05713827730559662,-0.17790990483025304,0.32116411596146516,0.5617254945301351,5,12,0.12000000000000001,0.22,64.0
ndx,0.8610405175164078,0.051212801364118876,-0.2186138666194607,0.23426144990731337,0.5026708633863631,4,12,0.12000000000000001,0.24,89.0
ndx,1.027815026629205,0.05849220622864948,-0.2186138666194608,0.26755945143437004,0.5604669319393176,4,12,0.12000000000000001,0.26,97.25
ndx,1.1509278043118107,0.06352063068338487,-0.2186138666194607,0.2905608489783253,0.5938691617900426,4,12,0.12000000000000001,0.28,103.5
ndx,1.2553415806856179,0.06758200911351642,-0.2186138666194608,0.3091387118236,0.6221438864330133,4,12,0.12000000000000001,0.30000000000000004,110.75
ndx,1.4513561297847204,0.07476015078156406,-0.2186138666194608,0.34197350761696366,0.6780653449685037,4,12,0.12000000000000001,0.32,113.0
ndx,1.57867630733177,0.07914491993116424,-0.2186138666194608,0.3620306486272945,0.6988027980490098,4,12,0.12000000000000001,0.34,131.75
ndx,1.7033374471762963,0.08324930520476026,-0.2186138666194607,0.38080523661233084,0.7126228453994564,4,12,0.12000000000000001,0.36000000000000004,154.25
ndx,1.8635199239147848,0.08827493237624107,-0.2186138666194607,0.40379383861271934,0.74674422588937,4,12,0.12000000000000001,0.38,160.0
ndx,2.0422093895571307,0.0935848223004363,-0.21861386661946092,0.42808273668814667,0.7830549670553139,4,12,0.12000000000000001,0.4,168.5
ndx,0.270052468072826,0.01940823186192886,-0.11197244347594204,0.17333043076887786,0.36072673198448807,24,12,0.13999999999999999,0.02,3.0833333333333335
ndx,0.09053778817392355,0.0069934156488071775,-0.1424820340318611,0.04908278925357948,0.14421399995730408,12,12,0.13999999999999999,0.04,7.5
ndx,0.15016073200946156,0.011312786164366706,-0.13692151168298972,0.08262241648747541,0.20642009606121836,8,12,0.13999999999999999,0.06,12.25
ndx,0.28822327757795074,0.020573328552609738,-0.1246179909654399,0.1650911589347906,0.33717865863977103,8,12,0.13999999999999999,0.08,14.0
ndx,0.2828155110630599,0.020228175074572974,-0.13692151168298994,0.14773555174738817,0.3249095673171779,5,12,0.13999999999999999,0.1,24.6
ndx,0.4064875618308119,0.027806533098672315,-0.13692151168298983,0.20308374306479998,0.41587807179379926,5,12,0.13999999999999999,0.12000000000000001,29.6
ndx,0.19434844024069142,0.014383055150485102,-0.13692151168298983,0.1050459856431161,0.22924446777453783,3,12,0.13999999999999999,0.13999999999999999,56.0
ndx,0.28192311244941104,0.020171088695235095,-0.13692151168298983,0.14731862398610232,0.3003656650278616,3,12,0.13999999999999999,0.16,59.333333333333336
ndx,0.3343146615416366,0.023462227803163982,-0.13692151168298983,0.17135530797735682,0.340873366674547,3,12,0.13999999999999999,0.18,61.333333333333336
ndx,0.36432892615092527,0.02529450810124012,-0.13692151168298983,0.18473728335547243,0.3492441867117456,3,12,0.13999999999999999,0.19999999999999998,79.66666666666667
ndx,0.4524887485052078,0.030469715607112535,-0.13692151168298983,0.22253417474427345,0.4083006318694316,3,12,0.13999999999999999,0.22,85.33333333333333
ndx,0.29592849832326307,0.021062823532679076,-0.21861386661946058,0.09634715243998207,0.2838507398594583,2,12,0.13999999999999999,0.24,150.5
ndx,0.3598172486470297,0.025021465521027242,-0.21861386661946058,0.11445507052204473,0.3269676611296075,2,12,0.13999999999999999,0.26,158.5
ndx,0.40017745488698875,0.027434988220217393,-0.21861386661946058,0.12549518767706194,0.35228369837039286,2,12,0.13999999999999999,0.28,164.5
ndx,0.4296581159606372,0.029157814498274925,-0.2186138666194607,0.13337586928568299,0.37004975784658384,2,12,0.13999999999999999,0.30000000000000004,171.0
ndx,0.4913908461331855,0.03266204904784442,-0.21861386661946058,0.14940520266584456,0.40725876157416907,2,12,0.13999999999999999,0.32,173.0
ndx,0.5226977847803602,0.034388494042157935,-0.21861386661946058,0.1573024372786824,0.4154062405481897,2,12,0.13999999999999999,0.34,201.5
ndx,0.5597296047941813,0.03638899123128625,-0.21861386661946058,0.16645326206424169,0.42055500341775964,2,12,0.13999999999999999,0.36000000000000004,240.0
ndx,0.6112630475476319,0.03910139404998714,-0.21861386661946058,0.17886053915349578,0.446207407609101,2,12,0.13999999999999999,0.38,245.5
ndx,0.6559550729361581,0.04138986954959134,-0.21861386661946058,0.18932865599801296,0.46877939038226835,2,12,0.13999999999999999,0.4,249.5
ndx,0.3281490761335848,0.02308114979126219,-0.07999039461430746,0.28854901769835484,0.517149450419544,18,12,0.16,0.02,2.7777777777777777
ndx,0.15823891757492614,0.011882089661900963,-0.09404698989915627,0.1263420517194837,0.25780524614300593,9,12,0.16,0.04,7.111111111111111
ndx,0.08061631203523234,0.006253661733335525,-0.09309136774315618,0.06717767592146348,0.13979396749565948,5,12,0.16,0.06,14.2
ndx,0.13910014158900252,0.01052730688090242,-0.09309136774315618,0.11308574721931033,0.2129501408899864,5,12,0.16,0.08,15.2
ndx,0.0326200055740804,0.002584385264395861,-0.13692151168298972,0.018874939610507742,0.07328122421930938,2,12,0.16,0.1,42.0
ndx,0.08298952399430237,0.006431177070140626,-0.13692151168298972,0.04696980767368781,0.13534404184979865,2,12,0.16,0.12000000000000001,49.0
ndx,0.12165512071866247,0.009274059754078579,-0.13692151168298972,0.06773267136832765,0.16879950644929317,2,12,0.16,0.13999999999999999,72.5
ndx,0.1825942776581122,0.013576679562781635,-0.13692151168298972,0.09915665840890886,0.2286779600187661,2,12,0.16,0.16,73.5
ndx,0.2104771982794913,0.015477746304805695,-0.13692151168298972,0.11304101243521805,0.25449069342870273,2,12,0.16,0.18,75.0
ndx,0.22599316223098498,0.016518260144408936,-0.13692151168298972,0.1206403576864764,0.2576177820561035,2,12,0.16,0.19999999999999998,96.5
ndx,0.2851572479027178,0.020377801568068232,-0.13692151168298972,0.14882834200113382,0.3071641814089039,2,12,0.16,0.22,99.0
ndx,0.08683047684215484,0.006717722288012151,-0.2186138666194607,0.03072871081735009,0.1234236947977156,1,12,0.16,0.24,244.0
ndx,0.11499631756411999,0.008790961079070403,-0.2186138666194607,0.04021227571246775,0.1486111251475164,1,12,0.16,0.26,257.0
ndx,0.1351274401947855,0.010243468552534551,-0.2186138666194607,0.04685644470286631,0.16623571310704352,1,12,0.16,0.28,258.0
ndx,0.14365364477051057,0.010851524346619845,-0.2186138666194607,0.04963785927408256,0.1732057710064293,1,12,0.16,0.30000000000000004,263.0
ndx,0.1731815613398493,0.012925603169657629,-0.2186138666194607,0.05912526670669577,0.1979111274799344,1,12,0.16,0.32,264.0
ndx,0.17782370086639743,0.013247297347108056,-0.2186138666194607,0.06059678442158253,0.20178515370443686,1,12,0.16,0.34,265.0
ndx,0.19354889712889478,0.014328435604140655,-0.2186138666194607,0.06554220839560027,0.21461243767407118,1,12,0.16,0.36000000000000004,268.0
ndx,0.2130488681119842,0.015651049547556584,-0.2186138666194607,0.07159220862599824,0.22983362794044385,1,12,0.16,0.38,274.0
ndx,0.23121400378005053,0.016865652550569266,-0.2186138666194607,0.07714813708467617,0.24425739700921628,1,12,0.16,0.4,276.0
ndx,0.3499893875169411,0.024423796875008286,-0.04601624010127159,0.530764721786415,0.6439465480105145,13,12,0.18,0.02,2.6923076923076925
ndx,0.2819743273683941,0.0201743658812652,-0.05960100653265221,0.33849035536359173,0.4695625283586641,8,12,0.18,0.04,6.0
ndx,0.23328052079256723,0.01700278354759366,-0.0768813722372843,0.22115608830597858,0.3551581270078213,5,12,0.18,0.06,12.2
ndx,0.30002666090419816,0.02132208113254186,-0.07688137223728442,0.2773374162304753,0.42947100870026905,5,12,0.18,0.08,13.2
ndx,0.07474725975109031,0.00581311453368949,-0.13692151168298972,0.04245581619890686,0.12936119806065485,2,12,0.18,0.1,40.0
ndx,0.12717167686958275,0.009672294572762752,-0.13692151168298972,0.07064116115776406,0.18992267076997332,2,12,0.18,0.12000000000000001,47.0
ndx,0.16741469356674998,0.012524332494569634,-0.13692151168298972,0.09147088971356705,0.2175001479185232,2,12,0.18,0.13999999999999999,70.5
ndx,0.23083995317694317,0.016840808488063796,-0.13692151168298972,0.12299607476621217,0.2774062039938974,2,12,0.18,0.16,71.5
ndx,0.259860398616623,0.01874799743777733,-0.13692151168298972,0.13692514205645062,0.3032001932972337,2,12,0.18,0.18,73.0
ndx,0.2760093591725381,0.019791862154911355,-0.13692151168298972,0.14454896028854006,0.3032869443450229,2,12,0.18,0.19999999999999998,94.5
ndx,0.3375871308679672,0.023663832870851387,-0.13692151168298972,0.17282772137105493,0.35303469418911393,2,12,0.18,0.22,97.0
ndx,0.10682462115951052,0.00819446248838096,-0.2186138666194607,0.03748372697073691,0.14208252689481396,1,12,0.18,0.24,242.0
ndx,0.1355086217014423,0.010270742484535633,-0.2186138666194607,0.04698120317506587,0.16732609818338431,1,12,0.18,0.26,255.0
ndx,0.15601009148350298,0.01172538062097539,-0.2186138666194607,0.05363511840438585,0.18503213334331248,1,12,0.18,0.28,256.0
ndx,0.16469315047985655,0.012334328363633018,-0.2186138666194607,0.05642061299388332,0.19195058692158282,1,12,0.18,0.30000000000000004,261.0
ndx,0.19476428463267093,0.014411449623998429,-0.2186138666194607,0.06592193737227253,0.21674218272503562,1,12,0.18,0.32,262.0
ndx,0.19949182442136948,0.014733615690155633,-0.2186138666194607,0.06739561363599278,0.22064053157030478,1,12,0.18,0.34,263.0
ndx,0.21550631312660773,0.015816339853834016,-0.2186138666194607,0.07234829198353362,0.23352063815111235,1,12,0.18,0.36000000000000004,266.0
ndx,0.23536502012449234,0.017140893921215872,-0.2186138666194607,0.07840716687497633,0.24874720505570552,1,12,0.18,0.38,272.0
ndx,0.25386433518100104,0.01835727860845071,-0.2186138666194607,0.0839712452477,0.26325374131576135,1,12,0.18,0.4,274.0
ndx,0.2123968726902017,0.015607143972288018,-0.0005312126121188587,29.38022105694268,0.7910707710652533,6,12,0.19999999999999998,0.02,1.8333333333333333
ndx,0.12681691246684612,0.00964673845893671,-0.040211177182506996,0.23990191620486342,0.4217041180452104,3,12,0.19999999999999998,0.04,5.333333333333333
ndx,0.209549972638305,0.015415178086642944,-0.040211177182506996,0.38335555352378453,0.5352954772729835,3,12,0.19999999999999998,0.06,9.666666666666666
ndx,0.2540994791428628,0.01837263352840135,-0.040211177182506996,0.4569036475856759,0.6160977825595968,3,12,0.19999999999999998,0.08,10.333333333333334
ndx,0.1882782406958905,0.013967534634160339,-0.0839241791503359,0.16643039914801996,0.34445002432422167,2,12,0.19999999999999998,0.1,23.5
ndx,0.24624051375858014,0.01785800217070932,-0.0839241791503359,0.21278733198831465,0.40493567635853905,2,12,0.19999999999999998,0.12000000000000001,30.5
ndx,0.29073460355256575,0.020733162395278892,-0.1131507837076633,0.18323481036459413,0.39548575059903046,2,12,0.19999999999999998,0.13999999999999999,54.0
ndx,0.36085979365794474,0.02508463331784694,-0.1131507837076634,0.22169208639911542,0.4634794404952402,2,12,0.19999999999999998,0.16,55.0
ndx,0.39294581531410655,0.02700728440429545,-0.1131507837076634,0.2386840242668714,0.49237946264891946,2,12,0.19999999999999998,0.18,56.5
ndx,0.4108006721321591,0.02805961203696361,-0.1131507837076634,0.24798424825283122,0.47278710328765855,2,12,0.19999999999999998,0.19999999999999998,78.0
ndx,0.4788832148437956,0.031962973948125084,-0.1131507837076634,0.2824812422926269,0.5291134623671466,2,12,0.19999999999999998,0.22,80.5
ndx,0.17342422765112642,0.01294244859792304,-0.2186138666194607,0.059202322332333336,0.2130464853349491,1,12,0.19999999999999998,0.24,220.0
ndx,0.2038341955343852,0.015028506617016824,-0.2186138666194607,0.06874452590501415,0.24011462029065275,1,12,0.19999999999999998,0.26,233.0
ndx,0.22556927522526293,0.016489995219237663,-0.2186138666194607,0.0754297770504268,0.25930605798135775,1,12,0.19999999999999998,0.28,234.0
ndx,0.23477480932855332,0.017101810737439882,-0.2186138666194607,0.07822838963462853,0.2663413882520442,1,12,0.19999999999999998,0.30000000000000004,239.0
ndx,0.2666553771197666,0.019188713982589922,-0.2186138666194607,0.0877744595039415,0.2930194683426311,1,12,0.19999999999999998,0.32,240.0
ndx,0.27166738138782476,0.019512397256055802,-0.2186138666194607,0.08925507589150722,0.29727331030192505,1,12,0.19999999999999998,0.34,241.0
ndx,0.2886454903681668,0.02060022039565701,-0.2186138666194607,0.09423107835842655,0.3111680805191629,1,12,0.19999999999999998,0.36000000000000004,244.0
ndx,0.3096991310946722,0.021931012311536602,-0.2186138666194607,0.10031848688588327,0.32725247083118725,1,12,0.19999999999999998,0.38,250.0
ndx,0.3293115828483364,0.0231531254349151,-0.2186138666194607,0.10590876870229622,0.34302124241321363,1,12,0.19999999999999998,0.4,252.0
ndx,0.0657494509190435,0.005133399607462952,0.0,,0.4877030495034037,2,12,0.22,0.02,2.0
ndx,0.03626389560379506,0.0028684017691871233,-0.040211177182506996,0.07133344433484926,0.185618080478434,1,12,0.22,0.04,7.0
ndx,0.07242267369070654,0.005638012812872795,-0.040211177182506996,0.14021009102229143,0.30650544869219304,1,12,0.22,0.06,8.0
ndx,0.07242267369070654,0.005638012812872795,-0.040211177182506996,0.14021009102229143,0.30650544869219304,1,12,0.22,0.08,8.0
ndx,0.0851412465474044,0.00659181615622928,-0.04973891710491063,0.13252834078244302,0.2655263402323641,1,12,0.22,0.1,24.0
ndx,0.11791754562840828,0.009003223031649465,-0.04973891710491063,0.18100963100301584,0.34901541314292767,1,12,0.22,0.12000000000000001,26.0
ndx,0.1266399165353096,0.009633985460973271,-0.04973891710491063,0.1936910978711703,0.33057249975267755,1,12,0.22,0.13999999999999999,31.0
ndx,0.14702421930267295,0.01109075153099015,-0.04973891710491063,0.2229793525178131,0.3731828639798923,1,12,0.22,0.16,32.0
ndx,0.17406847772826817,0.012987155660703076,-0.04973891710491063,0.2611065221486472,0.4217599417358055,1,12,0.22,0.18,35.0
ndx,0.18514740866983326,0.013752457659821804,-0.04973891710491063,0.27649290455630066,0.4295018142556022,1,12,0.22,0.19999999999999998,40.0
ndx,0.2107365522219855,0.015495239350058032,-0.04973891710491063,0.3115314979088722,0.47312340783014356,1,12,0.22,0.22,43.0
ndx,0.17342422765112642,0.01294244859792304,-0.2186138666194607,0.059202322332333336,0.2130464853349491,1,12,0.22,0.24,220.0
ndx,0.2038341955343852,0.015028506617016824,-0.2186138666194607,0.06874452590501415,0.24011462029065275,1,12,0.22,0.26,233.0
ndx,0.22556927522526293,0.016489995219237663,-0.2186138666194607,0.0754297770504268,0.25930605798135775,1,12,0.22,0.28,234.0
ndx,0.23477480932855332,0.017101810737439882,-0.2186138666194607,0.07822838963462853,0.2663413882520442,1,12,0.22,0.30000000000000004,239.0
ndx,0.2666553771197666,0.019188713982589922,-0.2186138666194607,0.0877744595039415,0.2930194683426311,1,12,0.22,0.32,240.0
ndx,0.27166738138782476,0.019512397256055802,-0.2186138666194607,0.08925507589150722,0.29727331030192505,1,12,0.22,0.34,241.0
ndx,0.2886454903681668,0.02060022039565701,-0.2186138666194607,0.09423107835842655,0.3111680805191629,1,12,0.22,0.36000000000000004,244.0
ndx,0.3096991310946722,0.021931012311536602,-0.2186138666194607,0.10031848688588327,0.32725247083118725,1,12,0.22,0.38,250.0
ndx,0.3293115828483364,0.0231531254349151,-0.2186138666194607,0.10590876870229622,0.34302124241321363,1,12,0.22,0.4,252.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.02,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.04,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.06,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.08,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.1,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.12000000000000001,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.13999999999999999,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.16,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.18,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.19999999999999998,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.22,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.24,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.26,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.28,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.30000000000000004,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.32,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.34,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.36000000000000004,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.38,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.24,0.4,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.02,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.04,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.06,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.08,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.1,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.12000000000000001,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.13999999999999999,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.16,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.18,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.19999999999999998,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.22,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.24,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.26,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.28,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.30000000000000004,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.32,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.34,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.36000000000000004,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.38,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.26,0.4,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.02,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.04,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.06,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.08,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.1,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.12000000000000001,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.13999999999999999,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.16,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.18,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.19999999999999998,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.22,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.24,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.26,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.28,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.30000000000000004,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.32,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.34,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.36000000000000004,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.38,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.28,0.4,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.30000000000000004,0.02,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.30000000000000004,0.04,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.30000000000000004,0.06,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.30000000000000004,0.08,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.30000000000000004,0.1,0.0
ndx,0.0,0.0,0.0,,0.0,0,12,0.30000000000000004,0.12000000000000001,0.0
